  0.260776728       1.11003397E-02   8.90326127E-03   0.00000000    
  0.263844699       1.20411450E-02   9.15751886E-03   0.00000000    
  0.266912669       1.30906291E-02   9.42070689E-03   0.00000000    
  0.269980639       1.25664603E-02   9.69314016E-03   0.00000000    
  0.273048580       1.46030253E-02   9.97516513E-03   0.00000000    
  0.276116550       1.39721399E-02   1.02671403E-02   0.00000000    
  0.279184520       1.36639597E-02   1.05694663E-02   0.00000000    
  0.282252461       1.40374536E-02   1.08824847E-02   0.00000000    
  0.285320431       1.61174219E-02   1.12066064E-02   0.00000000    
  0.288388401       1.57433804E-02   1.15422970E-02   0.00000000    
  0.291456372       1.40165137E-02   1.18899336E-02   0.00000000    
  0.294524312       1.53996386E-02   1.22500174E-02   0.00000000    
  0.297592282       1.75427087E-02   1.26230046E-02   0.00000000    
  0.300660253       1.68269482E-02   1.30093945E-02   0.00000000    
  0.303728193       1.91039313E-02   1.34097086E-02   0.00000000    
  0.306796163       1.96409486E-02   1.38244834E-02   0.00000000    
  0.309864134       2.06312407E-02   1.42542617E-02   0.00000000    
  0.312932104       2.21896060E-02   1.46996286E-02   0.00000000    
  0.316000044       2.06699297E-02   1.51612284E-02   0.00000000    
  0.319068015       2.32060067E-02   1.56396702E-02   0.00000000    
  0.322135985       2.13576350E-02   1.61355920E-02   0.00000000    
  0.325203925       2.23444868E-02   1.66497547E-02   0.00000000    
  0.328271896       2.28275992E-02   1.71828158E-02   0.00000000    
  0.331339866       2.51703579E-02   1.77355669E-02   0.00000000    
  0.334407806       2.30805129E-02   1.83087643E-02   0.00000000    
  0.337475777       2.52245851E-02   1.89032387E-02   0.00000000    
  0.340543747       2.80641280E-02   1.95198432E-02   0.00000000    
  0.343611717       2.64268927E-02   2.01594830E-02   0.00000000    
  0.346679658       2.55412273E-02   2.08230969E-02   0.00000000    
  0.349747628       3.02856192E-02   2.15116255E-02   0.00000000    
  0.352815598       2.94857454E-02   2.22260896E-02   0.00000000    
  0.355883539       3.46525796E-02   2.29676031E-02   0.00000000    
  0.358951509       3.09964493E-02   2.37372499E-02   0.00000000    
  0.362019479       3.54105942E-02   2.45361440E-02   0.00000000    
  0.365087450       3.58670205E-02   2.53655966E-02   0.00000000    
  0.368155390       3.35388780E-02   2.62267441E-02   0.00000000    
  0.371223360       3.67600471E-02   2.71210261E-02   0.00000000    
  0.374291331       3.76726352E-02   2.80498378E-02   0.00000000    
  0.377359271       3.70436199E-02   2.90145334E-02   0.00000000    
  0.380427241       4.40168679E-02   3.00166830E-02   0.00000000    
  0.383495212       3.95247266E-02   3.10579091E-02   0.00000000    
  0.386563182       4.08726484E-02   3.21397968E-02   0.00000000    
  0.389631122       4.44604158E-02   3.32641155E-02   0.00000000    
  0.392699093       4.82713096E-02   3.44327427E-02   0.00000000    
  0.395767063       4.55646813E-02   3.56474929E-02   0.00000000    
  0.398835003       4.90103178E-02   3.69104147E-02   0.00000000    
  0.401902974       5.12728840E-02   3.82236280E-02   0.00000000    
  0.404970944       5.07478379E-02   3.95891815E-02   0.00000000    
  0.408038914       4.70533334E-02   4.10095975E-02   0.00000000    
  0.411106855       5.48840091E-02   4.24870290E-02   0.00000000    
  0.414174825       5.91332205E-02   4.40241843E-02   0.00000000    
  0.417242795       5.96540682E-02   4.56236862E-02   0.00000000    
  0.420310736       6.79237247E-02   4.72881496E-02   0.00000000    
  0.423378706       6.82148114E-02   4.90206331E-02   0.00000000    
  0.426446676       7.00290650E-02   5.08241467E-02   0.00000000    
  0.429514647       7.30724707E-02   5.27018607E-02   0.00000000    
  0.432582587       7.48869032E-02   5.46570830E-02   0.00000000    
  0.435650557       7.17787743E-02   5.66933565E-02   0.00000000    
  0.438718528       7.45753944E-02   5.88144325E-02   0.00000000    
  0.441786468       7.62907863E-02   6.10240474E-02   0.00000000    
  0.444854438       8.73110443E-02   6.33264929E-02   0.00000000    
  0.447922409       8.95732120E-02   6.57258257E-02   0.00000000    
  0.450990379       8.81615058E-02   6.82265535E-02   0.00000000    
  0.454058319       9.16371569E-02   7.08334222E-02   0.00000000    
  0.457126290       9.76152793E-02   7.35515133E-02   0.00000000    
  0.460194260       9.29635614E-02   7.63857886E-02   0.00000000    
  0.463262200      0.105182149       7.93417320E-02   0.00000000    
  0.466330171       9.49158072E-02   8.24252889E-02   0.00000000    
  0.469398141      0.114605784       8.56423229E-02   0.00000000    
  0.472466081      0.109494723       8.89990628E-02   0.00000000    
  0.475534052      0.130630121       9.25025716E-02   0.00000000    
  0.478602022      0.127806291       9.61593688E-02   0.00000000    
  0.481669992      0.130723700       9.99772251E-02   0.00000000    
  0.484737933      0.132304385      0.103963710       0.00000000    
  0.487805903      0.134262532      0.108127117       0.00000000    
  0.490873873      0.140953377      0.112475827       0.00000000    
  0.493941814      0.149472415      0.117018931       0.00000000    
  0.497009784      0.173135489      0.121766008       0.00000000    
  0.500077724      0.149434045      0.126727074       0.00000000    
  0.503145695      0.147160158      0.131912768       0.00000000    
  0.506213665      0.182623789      0.137333959       0.00000000    
  0.509281635      0.167842984      0.143002510       0.00000000    
  0.512349606      0.192945331      0.148930654       0.00000000    
  0.515417576      0.215691060      0.155131504       0.00000000    
  0.518485546      0.210281730      0.161618516       0.00000000    
  0.521553457      0.214611724      0.168406010       0.00000000    
  0.524621427      0.224681616      0.175509393       0.00000000    
  0.527689397      0.244842306      0.182944596       0.00000000    
  0.530757368      0.239341050      0.190728247       0.00000000    
  0.533825338      0.250650615      0.198878422       0.00000000    
  0.536893308      0.290144265      0.207413271       0.00000000    
  0.539961278      0.289181441      0.216352880       0.00000000    
  0.543029189      0.260410964      0.225717649       0.00000000    
  0.546097159      0.336052060      0.235530004       0.00000000    
  0.549165130      0.305811971      0.245812535       0.00000000    
  0.552233100      0.333427846      0.256589413       0.00000000    
  0.555301070      0.410703778      0.267886639       0.00000000    
  0.558369040      0.361394256      0.279730707       0.00000000    
  0.561437011      0.382033020      0.292150170       0.00000000    
  0.564504921      0.424291074      0.305174500       0.00000000    
  0.567572892      0.421315461      0.318835825       0.00000000    
  0.570640862      0.431701481      0.333166808       0.00000000    
  0.573708832      0.446254373      0.348203182       0.00000000    
  0.576776803      0.454303831      0.363980085       0.00000000    
  0.579844773      0.501421273      0.380537242       0.00000000    
  0.582912743      0.500851095      0.397915751       0.00000000    
  0.585980654      0.529734969      0.416156650       0.00000000    
  0.589048624      0.557230890      0.435307235       0.00000000    
  0.592116594      0.577168643      0.455413073       0.00000000    
  0.595184565      0.579136312      0.476523846       0.00000000    
  0.598252535      0.699415267      0.498691976       0.00000000    
  0.601320505      0.639665365      0.521972656       0.00000000    
  0.604388475      0.714686573      0.546423316       0.00000000    
  0.607456386      0.668423533      0.572102606       0.00000000    
  0.610524356      0.695092499      0.599075735       0.00000000    
  0.613592327      0.809349477      0.627407134       0.00000000    
  0.616660297      0.919085920      0.657166898       0.00000000    
  0.619728267      0.843010604      0.688426733       0.00000000    
  0.622796237      0.904204607      0.721261621       0.00000000    
  0.625864208      0.864574492      0.755750299       0.00000000    
  0.628932118       1.06693280      0.791974306       0.00000000    
  0.632000089       1.10641098      0.830018222       0.00000000    
  0.635068059       1.09975183      0.869974315       0.00000000    
  0.638136029       1.09369552      0.911929607       0.00000000    
  0.641204000       1.10578692      0.955981374       0.00000000    
  0.644271970       1.18910301       1.00222850       0.00000000    
  0.647339940       1.30280089       1.05077052       0.00000000    
  0.650407851       1.19680560       1.10171080       0.00000000    
  0.653475821       1.42679977       1.15516043       0.00000000    
  0.656543791       1.66204190       1.21122646       0.00000000    
  0.659611762       1.68164551       1.27002013       0.00000000    
  0.662679732       1.68838370       1.33165538       0.00000000    
  0.665747702       1.55311406       1.39624643       0.00000000    
  0.668815613       1.68813479       1.46390951       0.00000000    
  0.671883583       1.95832181       1.53476679       0.00000000    
  0.674951553       1.81653440       1.60892594       0.00000000    
  0.678019524       1.92637312       1.68650675       0.00000000    
  0.681087494       2.14979410       1.76762140       0.00000000    
  0.684155464       2.22854662       1.85237837       0.00000000    
  0.687223434       2.19256997       1.94088292       0.00000000    
  0.690291345       2.34443450       2.03323603       0.00000000    
  0.693359315       2.37766957       2.12953377       0.00000000    
  0.696427286       2.61267638       2.22986221       0.00000000    
  0.699495256       2.93997908       2.33428955       0.00000000    
  0.702563226       2.79301620       2.44288921       0.00000000    
  0.705631196       2.85227442       2.55570364       0.00000000    
  0.708699167       2.71670151       2.67276812       0.00000000    
  0.711767077       2.73088551       2.79410243       0.00000000    
  0.714835048       3.26478314       2.91970420       0.00000000    
  0.717903018       3.68038940       3.04953551       0.00000000    
  0.720970988       3.59184241       3.18355536       0.00000000    
  0.724038959       3.70032001       3.32167435       0.00000000    
  0.727106929       3.83539605       3.46378207       0.00000000    
  0.730174899       4.20966196       3.60974216       0.00000000    
  0.733242810       4.09707928       3.75937247       0.00000000    
  0.736310780       3.93717670       3.91245103       0.00000000    
  0.739378750       4.51328754       4.06872606       0.00000000    
  0.742446721       4.62686253       4.22789955       0.00000000    
  0.745514691       4.57155514       4.38963842       0.00000000    
  0.748582661       4.71287251       4.55353928       0.00000000    
  0.751650631       4.52394915       4.71917915       0.00000000    
  0.754718542       5.28067493       4.88608980       0.00000000    
  0.757786512       5.47988510       5.05374241       0.00000000    
  0.760854483       5.44068861       5.22158146       0.00000000    
  0.763922453       5.39358139       5.38899517       0.00000000    
  0.766990423       5.69470119       5.55535936       0.00000000    
  0.770058393       6.02551937       5.71995878       0.00000000    
  0.773126364       5.91895437       5.88212204       0.00000000    
  0.776194274       5.63231230       6.04110050       0.00000000    
  0.779262245       6.53560925       6.19614744       0.00000000    
  0.782330215       6.89301968       6.34652281       0.00000000    
  0.785398185       6.97068691       6.49141216       0.00000000    
  0.788466156       6.60449457       6.63006496       0.00000000    
  0.791534126       6.30997038       6.76175737       0.00000000    
  0.794602096       6.92042875       6.88572884       0.00000000    
  0.797670007       6.67012024       7.00128746       0.00000000    
  0.800737977       7.05192423       7.10778952       0.00000000    
  0.803805947       6.41109610       7.20462084       0.00000000    
  0.806873918       7.17833996       7.29120255       0.00000000    
  0.809941888       6.84800529       7.36705732       0.00000000    
  0.813009858       6.80907297       7.43175936       0.00000000    
  0.816077828       6.43121529       7.48493624       0.00000000    
  0.819145739       7.03788376       7.52639198       0.00000000    
  0.822213709       7.15079403       7.55586958       0.00000000    
  0.825281680       7.04222155       7.57332516       0.00000000    
  0.828349650       6.74983644       7.57870483       0.00000000    
  0.831417620       7.20492792       7.57209969       0.00000000    
  0.834485590       6.80716848       7.55370045       0.00000000    
  0.837553561       7.37168503       7.52372217       0.00000000    
  0.840621471       6.99766684       7.48247719       0.00000000    
  0.843689442       6.24534321       7.43034887       0.00000000    
  0.846757412       6.41644478       7.36780024       0.00000000    
  0.849825382       7.02139568       7.29532623       0.00000000    
  0.852893353       6.20187807       7.21351385       0.00000000    
  0.855961323       6.74757004       7.12290621       0.00000000    
  0.859029293       6.48035860       7.02415991       0.00000000    
  0.862097204       5.98207140       6.91794872       0.00000000    
  0.865165174       5.75129700       6.80491543       0.00000000    
  0.868233144       6.04584265       6.68575907       0.00000000    
  0.871301115       5.34034491       6.56114006       0.00000000    
  0.874369085       5.92524624       6.43175077       0.00000000    
  0.877437055       5.65659761       6.29824734       0.00000000    
  0.880505025       5.33877897       6.16129827       0.00000000    
  0.883572936       4.66208363       6.02152777       0.00000000    
  0.886640906       5.39251137       5.87952042       0.00000000    
  0.889708877       5.24225521       5.73586178       0.00000000    
  0.892776847       4.63324976       5.59109402       0.00000000    
  0.895844817       5.22618437       5.44573784       0.00000000    
  0.898912787       4.09211874       5.30024958       0.00000000    
  0.901980758       4.53960705       5.15508652       0.00000000    
  0.905048668       3.72800469       5.01064730       0.00000000    
  0.908116639       4.25949764       4.86729383       0.00000000    
  0.911184609       4.12807512       4.72536135       0.00000000    
  0.914252579       3.81876111       4.58514977       0.00000000    
  0.917320549       4.15939236       4.44692612       0.00000000    
  0.920388520       3.93259478       4.31092787       0.00000000    
  0.923456430       4.07636261       4.17734909       0.00000000    
  0.926524401       3.61911011       4.04636478       0.00000000    
  0.929592371       3.24336767       3.91812491       0.00000000    
  0.932660341       3.44202685       3.79275489       0.00000000    
  0.935728312       3.37344456       3.67034698       0.00000000    
  0.938796282       3.03934479       3.55097628       0.00000000    
  0.941864252       2.67416239       3.43470955       0.00000000    
  0.944932163       2.96810007       3.32157850       0.00000000    
  0.948000133       3.14498544       3.21160626       0.00000000    
  0.951068103       2.66341686       3.10480857       0.00000000    
  0.954136074       2.90928149       3.00117326       0.00000000    
  0.957204044       2.61202335       2.90068865       0.00000000    
  0.960272014       2.23405409       2.80332804       0.00000000    
  0.963339984       2.58046532       2.70905113       0.00000000    
  0.966407895       2.44052291       2.61782289       0.00000000    
  0.969475865       2.19789433       2.52959228       0.00000000    
  0.972543836       1.97062826       2.44429636       0.00000000    
  0.975611806       2.16632342       2.36188078       0.00000000    
  0.978679776       1.71577716       2.28228235       0.00000000    
  0.981747746       1.88206625       2.20543170       0.00000000    
  0.984815717       1.90293837       2.13126087       0.00000000    
  0.987883627       1.68183279       2.05969834       0.00000000    
  0.990951598       1.75161541       1.99067092       0.00000000    
  0.994019568       1.80965567       1.92410433       0.00000000    
  0.997087538       1.79985797       1.85992491       0.00000000    
   1.00015545       1.66364408       1.79806089       0.00000000    
   1.00322342       1.69198167       1.73843396       0.00000000    
   1.00629139       1.44152439       1.68097568       0.00000000    
   1.00935936       1.53169107       1.62561131       0.00000000    
   1.01242733       1.34065366       1.57227075       0.00000000    
   1.01549530       1.43914998       1.52088189       0.00000000    
   1.01856327       1.35483813       1.47137940       0.00000000    
   1.02163124       1.32192349       1.42369437       0.00000000    
   1.02469921       1.26018488       1.37776053       0.00000000    
   1.02776718       1.25449634       1.33351433       0.00000000    
   1.03083515       1.06040299       1.29089510       0.00000000    
   1.03390312       1.22655499       1.24984026       0.00000000    
   1.03697109       1.21868312       1.21029246       0.00000000    
   1.04003906       1.21094787       1.17219412       0.00000000    
   1.04310691       1.12534475       1.13549232       0.00000000    
   1.04617488       1.00908184       1.10012984       0.00000000    
   1.04924285       1.00624800       1.06605804       0.00000000    
   1.05231082      0.897566855       1.03322637       0.00000000    
   1.05537879      0.903611898       1.00158608       0.00000000    
   1.05844676      0.950290978      0.971092701       0.00000000    
   1.06151474      0.921865523      0.941700220       0.00000000    
   1.06458271      0.892677128      0.913366437       0.00000000    
   1.06765068      0.944725990      0.886049271       0.00000000    
   1.07071865      0.784267187      0.859711468       0.00000000    
   1.07378662      0.847560525      0.834311128       0.00000000    
   1.07685459      0.698750615      0.809814155       0.00000000    
   1.07992256      0.811618090      0.786184847       0.00000000    
   1.08299041      0.681681395      0.763389468       0.00000000    
   1.08605838      0.807117641      0.741393685       0.00000000    
   1.08912635      0.649166346      0.720168471       0.00000000    
   1.09219432      0.733240902      0.699682117       0.00000000    
   1.09526229      0.668632030      0.679906070       0.00000000    
   1.09833026      0.711860895      0.660813808       0.00000000    
   1.10139823      0.666209579      0.642377555       0.00000000    
   1.10446620      0.641470551      0.624572992       0.00000000    
   1.10753417      0.613659322      0.607374609       0.00000000    
   1.11060214      0.586386025      0.590759814       0.00000000    
   1.11367011      0.510253489      0.574705839       0.00000000    
   1.11673808      0.561190903      0.559191227       0.00000000    
   1.11980605      0.520965278      0.544195116       0.00000000    
   1.12287402      0.604951143      0.529698372       0.00000000    
   1.12594187      0.535763144      0.515681088       0.00000000    
   1.12900984      0.453132600      0.502125502       0.00000000    
   1.13207781      0.499140173      0.489014000       0.00000000    
   1.13514578      0.506230772      0.476330280       0.00000000    
   1.13821375      0.477120399      0.464057446       0.00000000    
   1.14128172      0.461052835      0.452180773       0.00000000    
   1.14434969      0.451083511      0.440685391       0.00000000    
   1.14741766      0.442233682      0.429557025       0.00000000    
   1.15048563      0.487584978      0.418781966       0.00000000    
   1.15355361      0.445090920      0.408347517       0.00000000    
   1.15662158      0.383501023      0.398240894       0.00000000    
   1.15968955      0.430412620      0.388450176       0.00000000    
   1.16275752      0.437485844      0.378963947       0.00000000    
   1.16582549      0.411839217      0.369770825       0.00000000    
   1.16889334      0.380281538      0.360860944       0.00000000    
   1.17196131      0.381229818      0.352223188       0.00000000    
   1.17502928      0.337609053      0.343848258       0.00000000    
   1.17809725      0.371326804      0.335726649       0.00000000    
   1.18116522      0.367460608      0.327849507       0.00000000    
   1.18423319      0.328327358      0.320208132       0.00000000    
   1.18730116      0.326633245      0.312794238       0.00000000    
   1.19036913      0.330154985      0.305599689       0.00000000    
   1.19343710      0.300324559      0.298617125       0.00000000    
   1.19650507      0.325795829      0.291838944       0.00000000    
   1.19957304      0.349754930      0.285257965       0.00000000    
   1.20264101      0.312699974      0.278867722       0.00000000    
   1.20570898      0.332591772      0.272661358       0.00000000    
   1.20877695      0.307704568      0.266632855       0.00000000    
   1.21184480      0.288754672      0.260776371       0.00000000    
   1.21491277      0.242169857      0.255085498       0.00000000    
   1.21798074      0.281979829      0.249554962       0.00000000    
   1.22104871      0.266021997      0.244179264       0.00000000    
   1.22411668      0.259291619      0.238953412       0.00000000    
   1.22718465      0.267703772      0.233872443       0.00000000    
   1.23025262      0.248397946      0.228931382       0.00000000    
   1.23332059      0.234325796      0.224125877       0.00000000    
   1.23638856      0.257175535      0.219451189       0.00000000    
   1.23945653      0.252110928      0.214903384       0.00000000    
   1.24252450      0.237893105      0.210478187       0.00000000    
   1.24559247      0.226375327      0.206171691       0.00000000    
   1.24866045      0.237285331      0.201979935       0.00000000    
   1.25172842      0.219526485      0.197899461       0.00000000    
   1.25479627      0.215059012      0.193926722       0.00000000    
   1.25786424      0.230084956      0.190058112       0.00000000    
   1.26093221      0.203972906      0.186290503       0.00000000    
   1.26400018      0.195249215      0.182620600       0.00000000    
   1.26706815      0.191775113      0.179045454       0.00000000    
   1.27013612      0.208841190      0.175562158       0.00000000    
   1.27320409      0.195802420      0.172167808       0.00000000    
   1.27627206      0.191947311      0.168859705       0.00000000    
   1.27934003      0.184016928      0.165635243       0.00000000    
   1.28240800      0.180853069      0.162491754       0.00000000    
   1.28547597      0.188678414      0.159426868       0.00000000    
   1.28854394      0.193360135      0.156438187       0.00000000    
   1.29161191      0.175939009      0.153523430       0.00000000    
   1.29467988      0.195818409      0.150680467       0.00000000    
   1.29774773      0.179679200      0.147907138       0.00000000    
   1.30081570      0.183775663      0.145201266       0.00000000    
   1.30388367      0.168675244      0.142560869       0.00000000    
   1.30695164      0.184767246      0.139984131       0.00000000    
   1.31001961      0.171227574      0.137469158       0.00000000    
   1.31308758      0.176638842      0.135014161       0.00000000    
   1.31615555      0.152960896      0.132617414       0.00000000    
   1.31922352      0.157450005      0.130277172       0.00000000    
   1.32229149      0.169175312      0.127991885       0.00000000    
   1.32535946      0.156553894      0.125759989       0.00000000    
   1.32842743      0.145788237      0.123579957       0.00000000    
   1.33149540      0.154585510      0.121450305       0.00000000    
   1.33456337      0.148382127      0.119369633       0.00000000    
   1.33763123      0.150061682      0.117336646       0.00000000    
   1.34069920      0.143715948      0.115349874       0.00000000    
   1.34376717      0.149659097      0.113408111       0.00000000    
   1.34683514      0.142246589      0.111510076       0.00000000    
   1.34990311      0.145709813      0.109654620       0.00000000    
   1.35297108      0.142579496      0.107840568       0.00000000    
   1.35603905      0.154306948      0.106066786       0.00000000    
   1.35910702      0.143374190      0.104332201       0.00000000    
   1.36217499      0.147528425      0.102635749       0.00000000    
   1.36524296      0.150623515      0.100976348       0.00000000    
   1.36831093      0.141381726       9.93530676E-02   0.00000000    
   1.37137890      0.131272241       9.77649465E-02   0.00000000    
   1.37444687      0.133621246       9.62110609E-02   0.00000000    
   1.37751484      0.143687934       9.46905166E-02   0.00000000    
   1.38058269      0.132322609       9.32024494E-02   0.00000000    
   1.38365066      0.138875455       9.17459279E-02   0.00000000    
   1.38671863      0.123096183       9.03201625E-02   0.00000000    
   1.38978660      0.128401488       8.89244154E-02   0.00000000    
   1.39285457      0.131979302       8.75578672E-02   0.00000000    
   1.39592254      0.129196957       8.62197429E-02   0.00000000    
   1.39899051      0.120442525       8.49094018E-02   0.00000000    
   1.40205848      0.127435744       8.36260766E-02   0.00000000    
   1.40512645      0.121915787       8.23691115E-02   0.00000000    
   1.40819442      0.113118455       8.11378136E-02   0.00000000    
   1.41126239      0.126981571       7.99315274E-02   0.00000000    
   1.41433036      0.119611934       7.87497237E-02   0.00000000    
   1.41739833      0.127488062       7.75917023E-02   0.00000000    
   1.42046630      0.118384354       7.64568672E-02   0.00000000    
   1.42353415      0.122258291       7.53447562E-02   0.00000000    
   1.42660213      0.115472004       7.42546916E-02   0.00000000    
   1.42967010      0.113802463       7.31861815E-02   0.00000000    
   1.43273807      0.114493251       7.21386522E-02   0.00000000    
   1.43580604      0.121035427       7.11116940E-02   0.00000000    
   1.43887401      0.120933279       7.01047406E-02   0.00000000    
   1.44194198      0.105198100       6.91173673E-02   0.00000000    
   1.44500995      0.114655077       6.81490228E-02   0.00000000    
   1.44807792      0.112495191       6.71993420E-02   0.00000000    
   1.45114589       9.61820781E-02   6.62678182E-02   0.00000000    
   1.45421386      0.106166050       6.53540790E-02   0.00000000    
   1.45728183      0.111063376       6.44576252E-02   0.00000000    
   1.46034980      0.103135407       6.35781437E-02   0.00000000    
   1.46341777      0.116626278       6.27151951E-02   0.00000000    
   1.46648562      0.101945765       6.18684106E-02   0.00000000    
   1.46955359      0.123568453       6.10373989E-02   0.00000000    
   1.47262156      0.105878137       6.02217950E-02   0.00000000    
   1.47568953      0.111387432       5.94212636E-02   0.00000000    
   1.47875750      0.101231165       5.86354472E-02   0.00000000    
   1.48182547      0.114475988       5.78640252E-02   0.00000000    
   1.48489344      0.109954029       5.71066402E-02   0.00000000    
   1.48796141      0.103992775       5.63630201E-02   0.00000000    
   1.49102938      0.108521245       5.56328408E-02   0.00000000    
   1.49409735       9.98966694E-02   5.49157932E-02   0.00000000    
   1.49716532      0.101764813       5.42115942E-02   0.00000000    
   1.50023329       9.58705768E-02   5.35199493E-02   0.00000000    
   1.50330126      0.111544110       5.28406091E-02   0.00000000    
   1.50636923       9.99191478E-02   5.21732643E-02   0.00000000    
   1.50943708      0.102474920       5.15176803E-02   0.00000000    
   1.51250505       9.64558050E-02   5.08735925E-02   0.00000000    
