  0.843786180       7.63570824E-06   6.50565289E-06
  0.853374600       7.32477065E-06   6.18614558E-06
  0.862963140       6.95201834E-06   5.88636476E-06
  0.872551560       7.29152816E-06   5.60485205E-06
  0.882140100       5.92414426E-06   5.34025776E-06
  0.891728520       5.86687338E-06   5.09136589E-06
  0.901317060       6.31079683E-06   4.85704504E-06
  0.910905480       6.12666736E-06   4.63627521E-06
  0.920494020       5.54533472E-06   4.42810733E-06
  0.930082440       5.63723370E-06   4.23167967E-06
  0.939670980       5.51042376E-06   4.04619095E-06
  0.949259400       4.87788975E-06   3.87091177E-06
  0.958847940       4.70727309E-06   3.70516227E-06
  0.968436360       4.66871506E-06   3.54832173E-06
  0.978024900       4.36267101E-06   3.39981102E-06
  0.987613320       4.01773877E-06   3.25910105E-06
  0.997201860       3.98476050E-06   3.12569546E-06
   1.00679028       3.86991132E-06   2.99914086E-06
   1.01637876       3.68540873E-06   2.87901298E-06
   1.02596724       3.93392747E-06   2.76491869E-06
   1.03555572       3.27478801E-06   2.65649373E-06
   1.04514420       3.03737374E-06   2.55340001E-06
   1.05473268       3.31032993E-06   2.45532215E-06
   1.06432116       3.11510394E-06   2.36196593E-06
   1.07390964       3.01460841E-06   2.27305827E-06
   1.08349812       2.96649819E-06   2.18834452E-06
   1.09308660       2.60917227E-06   2.10758776E-06
   1.10267508       2.60894785E-06   2.03056447E-06
   1.11226356       2.79144297E-06   1.95706752E-06
   1.12185204       2.78148377E-06   1.88690376E-06
   1.13144052       2.36850997E-06   1.81989026E-06
   1.14102900       2.34870276E-06   1.75585774E-06
   1.15061748       2.30096271E-06   1.69464681E-06
   1.16020596       2.39026258E-06   1.63610798E-06
   1.16979444       2.01739999E-06   1.58010130E-06
   1.17938292       2.03924424E-06   1.52649488E-06
   1.18897140       2.06267646E-06   1.47516550E-06
   1.19855988       2.00239742E-06   1.42599697E-06
   1.20814836       2.00407271E-06   1.37887946E-06
   1.21773684       1.82651604E-06   1.33371088E-06
   1.22732532       1.76644835E-06   1.29039404E-06
   1.23691380       1.70364444E-06   1.24883786E-06
   1.24650228       1.56266856E-06   1.20895641E-06
   1.25609076       1.66008522E-06   1.17066872E-06
   1.26567924       1.50934443E-06   1.13389819E-06
   1.27526772       1.56387671E-06   1.09857274E-06
   1.28485620       1.43408283E-06   1.06462426E-06
   1.29444468       1.43542468E-06   1.03198795E-06
   1.30403316       1.36208882E-06   1.00060333E-06
   1.31362164       1.38743098E-06   9.70412543E-07
   1.32321012       1.29573198E-06   9.41361293E-07
   1.33279860       1.23545237E-06   9.13397628E-07
   1.34238708       1.32365824E-06   8.86473060E-07
   1.35197556       1.17573461E-06   8.60540865E-07
   1.36156404       1.27040505E-06   8.35557444E-07
   1.37115252       1.14621525E-06   8.11481016E-07
   1.38074100       1.09204780E-06   7.88272075E-07
   1.39032948       1.06204016E-06   7.65893105E-07
   1.39991796       1.04912590E-06   7.44308466E-07
   1.40950644       1.08171503E-06   7.23484447E-07
   1.41909492       1.06291634E-06   7.03388764E-07
   1.42868340       1.07416258E-06   6.83990891E-07
   1.43827188       9.89783075E-07   6.65261780E-07
   1.44786036       9.37324216E-07   6.47173522E-07
   1.45744884       9.89370619E-07   6.29700196E-07
   1.46703732       8.46673970E-07   6.12816564E-07
   1.47662580       8.39392385E-07   5.96498751E-07
   1.48621428       8.60244086E-07   5.80723963E-07
   1.49580276       8.33298998E-07   5.65470714E-07
   1.50539124       8.15840963E-07   5.50718084E-07
   1.51497972       8.43956229E-07   5.36446294E-07
   1.52456820       8.13815120E-07   5.22636924E-07
   1.53415668       8.01351234E-07   5.09271672E-07
   1.54374516       7.32045976E-07   4.96333541E-07
   1.55333364       6.62171772E-07   4.83806161E-07
   1.56292212       6.86242970E-07   4.71673786E-07
   1.57251060       6.95874235E-07   4.59921694E-07
   1.58209896       6.73866793E-07   4.48535474E-07
   1.59168744       6.41747192E-07   4.37501342E-07
   1.60127604       7.07650202E-07   4.26806224E-07
   1.61086452       6.20757874E-07   4.16437928E-07
   1.62045288       6.13771988E-07   4.06384345E-07
   1.63004136       6.64919753E-07   3.96633908E-07
   1.63962996       6.04365312E-07   3.87175589E-07
   1.64921844       5.97232145E-07   3.77999186E-07
   1.65880680       6.26379233E-07   3.69094522E-07
   1.66839528       6.49790707E-07   3.60451821E-07
   1.67798388       5.49844742E-07   3.52061818E-07
   1.68757236       5.65258347E-07   3.43915872E-07
   1.69716072       5.47573848E-07   3.36005428E-07
   1.70674920       5.07497077E-07   3.28322159E-07
   1.71633780       5.32565252E-07   3.20858220E-07
   1.72592628       5.09807705E-07   3.13606307E-07
   1.73551464       4.77185893E-07   3.06559201E-07
   1.74510312       4.88163892E-07   2.99709825E-07
   1.75469172       5.08759570E-07   2.93051443E-07
   1.76428020       4.43299569E-07   2.86577887E-07
   1.77386856       4.54078389E-07   2.80283018E-07
   1.78345704       4.31390134E-07   2.74160811E-07
   1.79304564       4.45608947E-07   2.68205469E-07
   1.80263412       4.17946154E-07   2.62411760E-07
   1.81222248       4.39411622E-07   2.56774399E-07
   1.82181096       4.33660489E-07   2.51288213E-07
   1.83139956       4.06703066E-07   2.45948371E-07
   1.84098804       4.32753353E-07   2.40750268E-07
   1.85057652       4.04202638E-07   2.35689342E-07
   1.86016488       3.54827222E-07   2.30761344E-07
   1.86975336       3.83165599E-07   2.25961955E-07
   1.87934196       3.72858153E-07   2.21287138E-07
   1.88893044       4.12411197E-07   2.16733127E-07
   1.89851880       3.45193655E-07   2.12296200E-07
   1.90810728       3.63519518E-07   2.07972647E-07
   1.91769588       3.36648412E-07   2.03758987E-07
   1.92728436       3.51270302E-07   1.99651950E-07
   1.93687272       3.72002006E-07   1.95648326E-07
   1.94646120       3.29343038E-07   1.91744917E-07
   1.95604980       3.38000092E-07   1.87938682E-07
   1.96563828       3.66644514E-07   1.84226849E-07
   1.97522664       3.31030947E-07   1.80606563E-07
   1.98481512       3.27717203E-07   1.77075052E-07
   1.99440372       3.18386299E-07   1.73629729E-07
   2.00399232       3.01572669E-07   1.70268095E-07
   2.01358056       2.95696623E-07   1.66987817E-07
   2.02316904       2.92201236E-07   1.63786368E-07
   2.03275752       2.79212998E-07   1.60661585E-07
   2.04234624       2.93619138E-07   1.57611083E-07
   2.05193448       3.22056565E-07   1.54633099E-07
   2.06152296       2.68481671E-07   1.51725246E-07
   2.07111144       2.87329129E-07   1.48885690E-07
   2.08069992       2.66323212E-07   1.46112441E-07
   2.09028840       2.84878098E-07   1.43403710E-07
   2.09987688       2.96031033E-07   1.40757663E-07
   2.10946536       2.81045914E-07   1.38172567E-07
   2.11905384       2.67300038E-07   1.35646715E-07
   2.12864232       2.45287765E-07   1.33178531E-07
   2.13823080       2.43738100E-07   1.30766395E-07
   2.14781928       2.42779578E-07   1.28408800E-07
   2.15740776       2.49250917E-07   1.26104254E-07
   2.16699624       2.44645747E-07   1.23851351E-07
   2.17658472       2.35017836E-07   1.21648682E-07
   2.18617320       2.51567030E-07   1.19494928E-07
   2.19576168       2.43771524E-07   1.17388772E-07
   2.20535016       2.34218376E-07   1.15328945E-07
   2.21493864       2.36998943E-07   1.13314222E-07
   2.22452712       2.25339079E-07   1.11343446E-07
   2.23411560       2.23356096E-07   1.09415467E-07
   2.24370408       2.18973042E-07   1.07529154E-07
   2.25329256       2.20976403E-07   1.05683426E-07
   2.26288104       2.18116924E-07   1.03877234E-07
   2.27246952       2.22003408E-07   1.02109588E-07
   2.28205800       2.07905785E-07   1.00379481E-07
   2.29164648       1.86033972E-07   9.86859732E-08
   2.30123496       1.92510313E-07   9.70281206E-08
   2.31082344       2.00605839E-07   9.54050492E-08
   2.32041192       2.01197466E-07   9.38158422E-08
   2.33000040       1.99614462E-07   9.22596968E-08
   2.33958888       1.94174945E-07   9.07357531E-08
   2.34917736       1.70276991E-07   8.92432297E-08
   2.35876584       1.93021748E-07   8.77813520E-08
   2.36835432       1.86420294E-07   8.63493739E-08
   2.37794280       1.82071787E-07   8.49465494E-08
   2.38753128       1.66047400E-07   8.35721750E-08
   2.39711976       1.80313464E-07   8.22255544E-08
   2.40670824       1.77795926E-07   8.09059983E-08
   2.41629672       1.71119567E-07   7.96128745E-08
   2.42588520       1.75342890E-07   7.83455647E-08
   2.43547368       1.75136478E-07   7.71034365E-08
   2.44506216       1.62963275E-07   7.58858647E-08
   2.45465064       1.67603304E-07   7.46923163E-08
   2.46423912       1.68538676E-07   7.35221732E-08
   2.47382760       1.62635601E-07   7.23749309E-08
   2.48341608       1.60795580E-07   7.12500281E-08
   2.49300456       1.61736210E-07   7.01469389E-08
   2.50259304       1.63697848E-07   6.90651731E-08
   2.51218152       1.50843178E-07   6.80042191E-08
   2.52177000       1.53795753E-07   6.69636151E-08
   2.53135848       1.52538831E-07   6.59428778E-08
   2.54094696       1.53311390E-07   6.49415739E-08
   2.55053544       1.42595951E-07   6.39592415E-08
   2.56012392       1.47524744E-07   6.29954400E-08
   2.56971240       1.43636598E-07   6.20497858E-08
   2.57930088       1.44279113E-07   6.11218312E-08
   2.58888936       1.40832825E-07   6.02112067E-08
   2.59847784       1.35869044E-07   5.93175109E-08
   2.60806632       1.30375696E-07   5.84403708E-08
   2.61765480       1.29950024E-07   5.75794239E-08
   2.62724328       1.42207767E-07   5.67343008E-08
   2.63683176       1.27818637E-07   5.59046605E-08
   2.64642024       1.28804373E-07   5.50901653E-08
   2.65600872       1.23628183E-07   5.42904743E-08
   2.66559720       1.28215447E-07   5.35052749E-08
   2.67518568       1.33811426E-07   5.27342472E-08
   2.68477416       1.27167937E-07   5.19770964E-08
   2.69436264       1.31124935E-07   5.12334992E-08
   2.70395112       1.30695540E-07   5.05031856E-08
   2.71353960       1.26960956E-07   4.97858679E-08
   2.72312808       1.19824989E-07   4.90812582E-08
   2.73271656       1.28123261E-07   4.83891043E-08
   2.74230504       1.25091177E-07   4.77091220E-08
   2.75189352       1.19627700E-07   4.70410697E-08
   2.76148200       1.17608856E-07   4.63846881E-08
   2.77107048       1.13662004E-07   4.57397462E-08
   2.78065896       1.12671898E-07   4.51059918E-08
   2.79024744       1.25477030E-07   4.44831905E-08
   2.79983592       1.16881353E-07   4.38711290E-08
   2.80942440       1.21759896E-07   4.32695764E-08
   2.81901288       1.00524431E-07   4.26783195E-08
   2.82860136       1.05639074E-07   4.20971382E-08
   2.83818984       1.09366376E-07   4.15258405E-08
   2.84777832       1.02203956E-07   4.09642205E-08
   2.85736680       1.12611175E-07   4.04120826E-08
   2.86695528       1.12069969E-07   3.98692279E-08
   2.87654376       1.04320272E-07   3.93354718E-08
   2.88613224       1.02769938E-07   3.88106365E-08
   2.89572072       9.88566882E-08   3.82945373E-08
   2.90530896       1.00869528E-07   3.77870286E-08
   2.91489768       9.91248683E-08   3.72878723E-08
   2.92448616       1.05797341E-07   3.67969726E-08
   2.93407464       1.01360769E-07   3.63141233E-08
   2.94366288       1.03867791E-07   3.58392036E-08
   2.95325160       1.03116278E-07   3.53720111E-08
   2.96284008       9.58970929E-08   3.49124321E-08
   2.97242856       9.76326220E-08   3.44602995E-08
   2.98201680       9.54575015E-08   3.40154891E-08
   2.99160552       9.56601767E-08   3.35778267E-08
   3.00119400       9.32142399E-08   3.31472023E-08
   3.01078248       9.07517048E-08   3.27234666E-08
   3.02037072       9.59568212E-08   3.23064953E-08
   3.02995944       9.38590361E-08   3.18961426E-08
   3.03954792       9.46020080E-08   3.14923057E-08
   3.04913640       8.84574547E-08   3.10948458E-08
   3.05872464       8.97882799E-08   3.07036565E-08
   3.06831336       8.73808119E-08   3.03185956E-08
   3.07790184       9.03018531E-08   2.99395708E-08
   3.08749032       8.26449380E-08   2.95664506E-08
   3.09707880       8.67751453E-08   2.91991427E-08
   3.10666728       8.75542341E-08   2.88375279E-08
   3.11625576       8.72391084E-08   2.84814998E-08
   3.12584424       8.63696812E-08   2.81309536E-08
   3.13543272       8.65288143E-08   2.77857986E-08
   3.14502120       8.24581292E-08   2.74459300E-08
   3.15460968       8.02022058E-08   2.71112466E-08
   3.16419792       8.25187954E-08   2.67816631E-08
   3.17378640       7.98885154E-08   2.64570765E-08
   3.18337488       7.77925635E-08   2.61373962E-08
   3.19296360       8.20103381E-08   2.58225299E-08
   3.20255208       7.87999497E-08   2.55124064E-08
   3.21214056       7.59016316E-08   2.52069299E-08
   3.22172904       7.51625677E-08   2.49060221E-08
   3.23131752       8.02040319E-08   2.46095908E-08
   3.24090576       7.36817114E-08   2.43175737E-08
   3.25049424       7.40941033E-08   2.40298732E-08
   3.26008272       7.29454470E-08   2.37464217E-08
   3.26967144       7.00526215E-08   2.34671358E-08
   3.27925992       7.26005567E-08   2.31919550E-08
   3.28884840       7.35752934E-08   2.29208048E-08
   3.29843688       6.87658641E-08   2.26536088E-08
   3.30802536       7.48688294E-08   2.23903029E-08
   3.31761360       7.19697013E-08   2.21308145E-08
   3.32720208       7.03034218E-08   2.18750831E-08
   3.33679056       7.42410506E-08   2.16230323E-08
   3.34637928       6.88334438E-08   2.13746034E-08
   3.35596776       7.05289622E-08   2.11297433E-08
   3.36555624       6.61481963E-08   2.08883844E-08
   3.37514472       6.51395808E-08   2.06504662E-08
   3.38473320       6.86798813E-08   2.04159285E-08
   3.39432144       6.07018436E-08   2.01847232E-08
   3.40390992       6.66238833E-08   1.99567776E-08
   3.41349840       6.39445830E-08   1.97320489E-08
   3.42308712       6.10453839E-08   1.95104661E-08
   3.43267560       6.50434160E-08   1.92920027E-08
   3.44226408       6.14930755E-08   1.90765839E-08
   3.45185256       6.33627550E-08   1.88641707E-08
   3.46144104       6.44755218E-08   1.86547133E-08
   3.47102928       6.45033396E-08   1.84481586E-08
   3.48061776       6.49765752E-08   1.82444548E-08
   3.49020624       6.17250890E-08   1.80435595E-08
   3.49979472       6.18179854E-08   1.78454247E-08
   3.50938344       6.31414991E-08   1.76499988E-08
   3.51897192       6.09608719E-08   1.74572516E-08
   3.52856040       5.86050533E-08   1.72671264E-08
   3.53814888       6.06565820E-08   1.70795911E-08
   3.54773712       6.22497325E-08   1.68945977E-08
   3.55732560       5.83225912E-08   1.67121037E-08
   3.56691408       6.31523065E-08   1.65320717E-08
   3.57650256       5.61179831E-08   1.63544573E-08
   3.58609128       5.65093252E-08   1.61792215E-08
   3.59567976       5.75578589E-08   1.60063305E-08
   3.60526824       5.34238467E-08   1.58357487E-08
   3.61485672       6.10338375E-08   1.56674336E-08
   3.62444496       5.74629553E-08   1.55013584E-08
   3.63403344       5.72412944E-08   1.53374753E-08
   3.64362192       5.53452359E-08   1.51757522E-08
   3.65321040       5.45742829E-08   1.50161590E-08
   3.66279912       5.25254471E-08   1.48586565E-08
   3.67238760       5.40770202E-08   1.47032200E-08
   3.68197608       5.29027027E-08   1.45498129E-08
   3.69156456       5.27178088E-08   1.43984025E-08
   3.70115304       5.60828397E-08   1.42489602E-08
   3.71074128       5.15361798E-08   1.41014578E-08
   3.72032976       4.93007200E-08   1.39558551E-08
   3.72991824       5.11081950E-08   1.38121310E-08
   3.73950672       5.38790736E-08   1.36702552E-08
   3.74909544       5.26648947E-08   1.35301921E-08
   3.75868392       5.15145544E-08   1.33919240E-08
   3.76827240       4.93650560E-08   1.32554208E-08
   3.77786088       4.99949842E-08   1.31206539E-08
   3.78744912       4.75609099E-08   1.29876012E-08
   3.79703760       5.06984357E-08   1.28562263E-08
   3.80662608       5.01787163E-08   1.27265123E-08
   3.81621456       4.80312146E-08   1.25984316E-08
   3.82580328       5.11718952E-08   1.24719559E-08
   3.83539176       4.81848694E-08   1.23470700E-08
   3.84498024       4.97659016E-08   1.22237429E-08
   3.85456872       4.76407251E-08   1.21019532E-08
   3.86415696       4.81136659E-08   1.19816814E-08
   3.87374544       4.65154244E-08   1.18628991E-08
   3.88333392       4.76458979E-08   1.17455867E-08
   3.89292240       4.43955948E-08   1.16297212E-08
   3.90251112       4.63470080E-08   1.15152803E-08
   3.91209960       4.53142839E-08   1.14022480E-08
   3.92168808       4.75846136E-08   1.12905996E-08
   3.93127656       4.31349640E-08   1.11803171E-08
   3.94086480       4.86778902E-08   1.10713803E-08
   3.95045328       4.48985809E-08   1.09637668E-08
   3.96004176       4.51275675E-08   1.08574589E-08
   3.96963024       4.38935359E-08   1.07524363E-08
   3.97921872       4.18729762E-08   1.06486819E-08
   3.98880744       4.37227499E-08   1.05461764E-08
   3.99839592       4.28845581E-08   1.04449027E-08
   4.00798464       4.54570852E-08   1.03448423E-08
   4.01757240       4.24361026E-08   1.02459872E-08
   4.02716112       4.25585220E-08   1.01483009E-08
   4.03674984       4.28978453E-08   1.00517772E-08
   4.04633808       4.46594086E-08   9.95640459E-09
   4.05592680       4.24464268E-08   9.86215642E-09
   4.06551504       3.99640889E-08   9.76902825E-09
   4.07510376       4.13777812E-08   9.67699165E-09
   4.08469248       4.03050926E-08   9.58603597E-09
   4.09428024       4.07434761E-08   9.49615853E-09
   4.10386896       4.07408081E-08   9.40732381E-09
   4.11345768       3.96124982E-08   9.31952471E-09
   4.12304592       4.13200603E-08   9.23275500E-09
   4.13263464       3.80583565E-08   9.14698806E-09
   4.14222288       4.04432896E-08   9.06222031E-09
   4.15181160       4.14639025E-08   8.97842867E-09
   4.16139984       3.86298034E-08   8.89560603E-09
   4.17098808       3.92992270E-08   8.81373907E-09
   4.18057680       3.89687855E-08   8.73281003E-09
   4.19016504       3.78072436E-08   8.65281091E-09
   4.19975376       3.83823249E-08   8.57372218E-09
   4.20934248       3.87716099E-08   8.49553583E-09
   4.21893072       3.56742333E-08   8.41824654E-09
   4.22851944       3.83950329E-08   8.34182678E-09
   4.23810768       3.87520700E-08   8.26627744E-09
   4.24769592       3.58354804E-08   8.19158341E-09
   4.25728464       3.86032610E-08   8.11772871E-09
   4.26687288       3.67684585E-08   8.04470712E-09
   4.27646160       3.69392481E-08   7.97250177E-09
   4.28605032       3.63349599E-08   7.90110555E-09
   4.29563856       3.59639465E-08   7.83051224E-09
   4.30522728       3.93786408E-08   7.76070141E-09
   4.31481552       3.73364450E-08   7.69167130E-09
   4.32440424       3.60716506E-08   7.62340502E-09
   4.33399248       3.48659341E-08   7.55589724E-09
   4.34358072       3.53675809E-08   7.48913731E-09
   4.35316944       3.52990241E-08   7.42310791E-09
   4.36275816       3.61383954E-08   7.35780725E-09
   4.37234640       3.53457246E-08   7.29322691E-09
   4.38193512       3.59184469E-08   7.22934912E-09
   4.39152336       3.36235360E-08   7.16617432E-09
   4.40111208       3.36012000E-08   7.10368475E-09
   4.41070032       3.44348123E-08   7.04187819E-09
   4.42028856       3.54997809E-08   6.98074221E-09
   4.42987728       3.34794130E-08   6.92026703E-09
   4.43946600       3.43638185E-08   6.86044643E-09
   4.44905424       3.38126291E-08   6.80127243E-09
   4.45864296       3.55144110E-08   6.74273393E-09
   4.46823120       3.38244739E-08   6.68482736E-09
   4.47781992       3.17822924E-08   6.62753852E-09
   4.48740816       3.52317926E-08   6.57086563E-09
   4.49699640       3.35318120E-08   6.51479626E-09
   4.50658512       3.15082254E-08   6.45932241E-09
   4.51617384       3.36687442E-08   6.40443831E-09
   4.52576208       3.29574164E-08   6.35013775E-09
   4.53535080       3.06962029E-08   6.29641095E-09
   4.54493904       3.18428555E-08   6.24325258E-09
   4.55452776       2.88364355E-08   6.19065332E-09
   4.56411600       2.97622798E-08   6.13860829E-09
   4.57370424       3.12042374E-08   6.08711126E-09
   4.58329296       3.15129363E-08   6.03614936E-09
   4.59288168       3.12149133E-08   5.98572081E-09
   4.60246992       3.01431093E-08   5.93582072E-09
   4.61205864       3.05981942E-08   5.88643667E-09
   4.62164688       3.06395442E-08   5.83756909E-09
   4.63123560       2.97265270E-08   5.78920467E-09
   4.64082384       3.08064294E-08   5.74134251E-09
   4.65041208       3.06779455E-08   5.69397463E-09
   4.66000080       3.00921883E-08   5.64709302E-09
   4.66958952       3.01046477E-08   5.60069235E-09
   4.67917776       2.97584037E-08   5.55477042E-09
   4.68876648       3.03724264E-08   5.50931567E-09
   4.69835472       2.89409847E-08   5.46432810E-09
   4.70794344       2.90895539E-08   5.41979661E-09
   4.71753168       2.88195263E-08   5.37571987E-09
   4.72711992       2.80537922E-08   5.33209121E-09
   4.73670864       3.01166523E-08   5.28890221E-09
   4.74629688       2.85761761E-08   5.24615240E-09
   4.75588560       2.87977624E-08   5.20383114E-09
   4.76547432       2.87996365E-08   5.16193621E-09
   4.77506256       2.78627645E-08   5.12046539E-09
   4.78465128       2.74156893E-08   5.07940756E-09
   4.79423952       2.81737425E-08   5.03876274E-09
   4.80382776       2.76962311E-08   4.99852337E-09
   4.81341648       2.66146412E-08   4.95868413E-09
   4.82300472       2.76145826E-08   4.91924235E-09
   4.83259344       2.70408531E-08   4.88019047E-09
   4.84218216       2.75661662E-08   4.84152629E-09
   4.85177040       2.70647131E-08   4.80324536E-09
   4.86135912       2.69268376E-08   4.76534145E-09
   4.87094736       2.62311612E-08   4.72781281E-09
   4.88053560       2.76033969E-08   4.69065187E-09
   4.89012432       2.68828515E-08   4.65385463E-09
   4.89971256       2.64161706E-08   4.61741978E-09
   4.90930128       2.66824500E-08   4.58133886E-09
   4.91889000       2.70126055E-08   4.54561011E-09
   4.92847824       2.59503210E-08   4.51022997E-09
   4.93806696       2.56690544E-08   4.47519222E-09
   4.94765520       2.53774441E-08   4.44049686E-09
   4.95724344       2.65948366E-08   4.40613679E-09
   4.96683216       2.69652158E-08   4.37210623E-09
   4.97642040       2.51235228E-08   4.33840697E-09
   4.98600912       2.49317331E-08   4.30502922E-09
   4.99559784       2.47962220E-08   4.27197255E-09
   5.00518608       2.44758205E-08   4.23923430E-09
   5.01477480       2.53362380E-08   4.20680690E-09
   5.02436304       2.61578457E-08   4.17469082E-09
   5.03395128       2.56011923E-08   4.14288159E-09
   5.04354000       2.43271838E-08   4.11137302E-09
   5.05312824       2.47577017E-08   4.08016509E-09
   5.06271696       2.46273384E-08   4.04925160E-09
   5.07230568       2.35672175E-08   4.01863032E-09
   5.08189392       2.45574974E-08   3.98829991E-09
   5.09148264       2.46411354E-08   3.95825372E-09
   5.10107088       2.43061091E-08   3.92849131E-09
   5.11065912       2.37504665E-08   3.89900778E-09
   5.12024784       2.46742413E-08   3.86980004E-09
   5.12983608       2.35449171E-08   3.84086629E-09
   5.13942480       2.50578758E-08   3.81220122E-09
   5.14901352       2.41384868E-08   3.78380305E-09
   5.15860176       2.45681164E-08   3.75567089E-09
   5.16819048       2.25118750E-08   3.72779807E-09
   5.17777872       2.29050077E-08   3.70018505E-09
   5.18736696       2.28291359E-08   3.67282738E-09
   5.19695568       2.35254358E-08   3.64572084E-09
   5.20654392       2.31202506E-08   3.61886543E-09
   5.21613264       2.22147776E-08   3.59225516E-09
   5.22572088       2.19340741E-08   3.56589114E-09
   5.23530960       2.28802186E-08   3.53976692E-09
   5.24489832       2.17419771E-08   3.51388185E-09
   5.25448656       2.17030713E-08   3.48823437E-09
   5.26407480       2.12304325E-08   3.46282070E-09
   5.27366352       2.21744507E-08   3.43763640E-09
   5.28325176       2.24591936E-08   3.41268280E-09
   5.29284048       2.18172502E-08   3.38795325E-09
   5.30242872       2.33264732E-08   3.36344907E-09
   5.31201744       2.24132535E-08   3.33916494E-09
   5.32160616       2.25473631E-08   3.31509953E-09
   5.33119440       2.10742055E-08   3.29125194E-09
   5.34078264       2.21714913E-08   3.26761840E-09
   5.35037136       2.17471054E-08   3.24419602E-09
