   9.9999997473787516E-005   3.9985336505924353E-005   1.99990500E-05   1.5982087023802548E-009  -3.53610252E-09  -6.1843311175190723E-013  -3.93606436E-09
   1.0000999747353490       0.12804898420274258       0.129114881       1.7233255210658535E-002   1.75767224E-02   8.3671285530431683E-004   9.06070694E-04
   2.0000999494732241       0.17716827456206083       0.179041177       3.3873749089194459E-002   3.48371863E-02   2.4851515778966868E-003   2.78144330E-03
   3.0000999242110993       0.19812615423873067       0.198349729       4.3224532140186053E-002   4.34238985E-02   3.9705591467567580E-003   4.08128276E-03
   4.0000998989489744       0.20656050250679253       0.205817133       4.7058965447451917E-002   4.70939130E-02   4.3917242515932736E-003   4.73321974E-03
   5.0000998736868496       0.20840041279941798       0.208705083       4.8131612325459719E-002   4.85770442E-02   4.7008802704918973E-003   5.01923263E-03
   6.0000998484247248       0.20925777923017741       0.209821969       4.8505246725026520E-002   4.91622873E-02   4.7164285566808489E-003   5.13703004E-03
   7.0000998231625999       0.21011952854767441       0.210253924       4.8921616507321596E-002   4.93907519E-02   4.7714002302246331E-003   5.18403947E-03
   8.0000997979004751       0.21006850993633269       0.210420966       4.9010756834130732E-002   4.94794995E-02   4.8819779672596222E-003   5.20251691E-03
   9.0000997726383503       0.21061510361433028       0.210485578       4.9072861553216350E-002   4.95138913E-02   4.7141396827412724E-003   5.20971417E-03
   10.000099747376225       0.21020983161479234       0.210510567       4.8951961822714656E-002   4.95272055E-02   4.7637885151953080E-003   5.21250814E-03
   11.000099722114101       0.20941910970062017       0.210520223       4.8713968911021949E-002   4.95323576E-02   4.8576054032215682E-003   5.21359220E-03
   12.000099696851976       0.21056114085763694       0.210523963       4.9090055171074343E-002   4.95343506E-02   4.7540611318047168E-003   5.21401316E-03
   13.000099671589851       0.21079930157363413       0.210525408       4.9296555075328798E-002   4.95351218E-02   4.8602095313968474E-003   5.21417335E-03
   14.000099646327726       0.21188717022985221       0.210525960       4.9878958649002013E-002   4.95354198E-02   4.9827857409876428E-003   5.21424040E-03
   15.000099621065601       0.20903214057236910       0.210526183       4.8520542013738302E-002   4.95355353E-02   4.8261062214716224E-003   5.21426275E-03
   16.000099595803476       0.21059241022616626       0.210526273       4.9277600868418814E-002   4.95355800E-02   4.9284376235529184E-003   5.21427020E-03
   17.000099570541352       0.21080277263075115       0.210526302       4.9300611082604154E-002   4.95355949E-02   4.8628021337919908E-003   5.21427020E-03
   18.000099545279227       0.21116036716923117       0.210526317       4.9649112541275096E-002   4.95356023E-02   5.0604118782305724E-003   5.21427020E-03
   19.000099520017102       0.21071944820582866       0.210526317       4.9134669348318130E-002   4.95356061E-02   4.7319834961492210E-003   5.21427393E-03
