   9.9999997473787516E-005  0.10001800220989168        9.9998413036304065E-002  0.10001600204988431     
   1.0099999744852539E-002   9.8904397632494714E-002  0.10091300211043649       0.10081889053441212     
   2.0099999492231291E-002   9.9799166360974190E-002  0.10167725792358022       0.10162740556592968     
   3.0099999239610042E-002  0.10070112534157645       0.10209396728518404       0.10244157341047015     
   4.0099998986988794E-002  0.10161031595492956       0.10280751944737315       0.10326142024159134     
   5.0099998734367546E-002  0.10252677951898045       0.10354384346572575       0.10408697213608691     
   6.0099998481746297E-002  0.10345055728230755       0.10495278926292989       0.10491825506964507     
   7.0099998229125049E-002  0.10438169041732662       0.10574821252913671       0.10575529491245643     
   8.0099997976503801E-002  0.10532022001338848       0.10594918629918246       0.10659811742477006     
   9.0099997723882552E-002  0.10626618706976851       0.10651160015092165       0.10744674825239740     
  0.10009999747126130       0.10721963248854886       0.10736222658952148       0.10830121292216625     
  0.11009999721864006       0.10818059706739175       0.10959676509481134       0.10916153683732321     
  0.12009999696601881       0.10914912149220395       0.11040197743174007       0.11002774527288417     
  0.13009999671339756       0.11012524632969307       0.11171351341957712       0.11089986337093613     
  0.14009999646077631       0.11110901201981510       0.11257521019832238       0.11177791613588679     
  0.15009999620815506       0.11210045886811333       0.11340248482406369       0.11266192842966494     
  0.16009999595553381       0.11309962703794840       0.11380488234252646       0.11355192496687148     
  0.17009999570291257       0.11410655654261982       0.11480726715460325       0.11444793030987939     
  0.18009999545029132       0.11512128723737887       0.11487380291168126       0.11534996886388615     
  0.19009999519767007       0.11614385881133327       0.11610975639074385       0.11625806487191585     
  0.20009999494504882       0.11717431077924401       0.11676269950186786       0.11717224240977414     
  0.21009999469242757       0.11821268247321345       0.11711069659386902       0.11809252538095422     
  0.22009999443980632       0.11925901303426675       0.11747938016863139       0.11901893751149534     
  0.23009999418718508       0.12031334140382544       0.11743529273657910       0.11995150234479451     
  0.24009999393456383       0.12137570631507422       0.11838893063376923       0.12089024323637131     
  0.25009999368194258       0.12244614628422160       0.12011659657287720       0.12183518334858612     
  0.26009999342932133       0.12352469960165448       0.12088376551572284       0.12278634564531313     
  0.27009999317670008       0.12461140432298770       0.12106168857961848       0.12374375288656833     
  0.28009999292407883       0.12570629826000826       0.12177644989759687       0.12470742762309246     
  0.29009999267145758       0.12680941897151649       0.12234371372412860       0.12567739219089039     
  0.30009999241883634       0.12792080375406245       0.12315764111433551       0.12665366870572725     
