         503  -5.0722926415921465E-002 -0.12575565701798433     
         504  -3.1303800879638022E-002  -2.4731961185030127E-002
         505  -5.8024136041830987E-003   8.7238140099417050E-002
         506   6.0414455917106036E-003  0.13396336277580290     
         507  -3.9508063529822834E-003   5.2614549133140842E-002
         508  -2.0391998922463461E-002  -3.9786670175861127E-002
         509  -2.7434520318468603E-002  -7.1137362170051066E-002
         510  -1.8278231033530989E-002  -3.5910004978697535E-002
         511   3.1490179856474843E-004   3.4306338050414720E-002
         512   1.6310690017984464E-002  0.11684424910677860     
         513   1.3529488479278928E-002   8.9956094284279087E-002
         514  -4.6534867156482473E-003   1.0768453064268213E-003
         515  -2.1319330657344593E-002 -0.11044302023866714     
         516  -1.6266052846681811E-002  -7.6663180266366371E-002
         517   4.6488267880717693E-003   5.0870700844645178E-003
         518   2.6951476976676658E-002   8.2182542206014453E-002
         519   3.5925479495079071E-002  0.18905615301008533     
         520   6.3133034952180811E-003   1.6362485316976372E-003
         521  -2.3634911019604465E-002  -5.8391298545681036E-002
         522  -4.2062106642649533E-002  -8.0239389581387710E-002
         523  -4.6870198502426186E-002  -5.0789223789682286E-002
         524  -4.3017430273004031E-002  -3.0135597240453560E-002
         525  -3.4412246048330264E-002  -2.6937004505689643E-002
         526  -2.1398875915964233E-002  -3.9016851608489889E-002
         527  -2.1204664751184321E-004  0.10933841543585798     
         528   1.4701344442054065E-003   7.9406924672934698E-002
         529  -9.4508761088673010E-003   3.4096003547098241E-002
         530  -2.4486139488313019E-002  -4.1177473958394939E-002
         531  -3.1054837224969378E-002  -6.1791088250431947E-002
         532  -2.7123403041244720E-002  -8.4180577226739162E-002
         533  -8.4301060713225517E-003  -8.0698888314370110E-002
         534   2.6149142967412775E-002  -2.2084673408338668E-002
         535   6.7958697185645733E-002   6.1981244070968555E-002
         536  0.10409221101032451       0.24037995622576946     
         537   9.3307144699565137E-002  0.13788394657733616     
         538   5.8646542176568617E-002   6.1809472820147260E-002
         539   1.6607011347801182E-002  -6.7937835957231435E-002
         540  -8.0850771643912189E-003  -6.9726581167809221E-002
         541  -1.9360136286986518E-002 -0.10868828614648413     
         542  -1.2970324369176667E-002  -6.5984003855007883E-002
         543   6.3478656898939834E-003   2.6347544716199656E-002
         544   2.2328603125892799E-002   9.1487895474955394E-002
         545   2.1399803180510824E-002   9.7912627846927835E-002
         546   2.7502799914995713E-003   5.0892863118558451E-003
         547  -1.3628578456903240E-002   1.0595096945207938E-002
         548  -3.0172960729197951E-002  -4.1683423456873842E-002
         549  -3.6949928761368434E-002  -3.7946023715163951E-002
         550  -3.5202902906376066E-002  -6.3871571335037153E-002
         551  -1.9367277045085118E-002  -1.5329141335857166E-002
         552   2.9704240276764438E-003   9.9628290740093883E-002
         553   1.0073328863857145E-002   7.4388308936467473E-002
         554   7.4957735612555254E-003   9.9867635197500304E-003
         555   6.4485373810631019E-003   5.6542908212356247E-002
         556  -1.8017669679433190E-003   3.2573236349757173E-002
         557  -1.3908038749625984E-002  -4.1813729711005831E-002
         558  -1.8824185446073449E-002  -4.2378180150492911E-002
         559  -1.7485470600367869E-002  -4.9179286562971741E-002
         560  -7.8407212285653838E-003  -8.2735706020943822E-003
         561   3.0929805426890278E-003   2.4955206292687770E-002
         562   7.5785580448045620E-003   4.8986259845679392E-002
         563   2.7134133281382367E-003   3.2265177006083834E-002
         564  -9.2287237010185708E-003  -3.3162754024269242E-002
         565  -1.6692768742812114E-002  -8.7975694921142156E-002
         566  -1.0958564926096592E-002  -4.3311571928313503E-002
         567   1.5034365176062048E-003  -6.2377982035209140E-002
         568   2.7394545738819498E-002   4.5279218358144080E-003
         569   5.4125563286017142E-002  0.15507021184846748     
         570   5.3244284335400516E-002  0.16174977924503481     
         571   2.3546943735757719E-002   1.1028542364573624E-002
         572  -3.9699272704825095E-003  -2.4711201911281483E-002
         573  -2.8620611534189710E-002 -0.11188390075759813     
         574  -3.3808659282905551E-002  -7.3666756195282374E-002
         575  -2.8073860526496297E-002  -4.6585377764014002E-002
         576  -1.6018729217461614E-002  -3.0434246367836870E-002
         577  -1.1335194601778120E-003   3.3774439530181388E-002
         578   4.3339626899473460E-003   1.5576164983629959E-002
         579   6.7866452869759231E-003   2.7136697424232747E-002
         580   5.7102126877918158E-003   3.6591822868423163E-002
         581  -9.8990464210768625E-004  -1.6457007960995695E-002
         582  -4.8201254517233894E-003  -3.6361504920347315E-002
         583  -8.7290347079227448E-004  -6.8704188855516213E-003
         584   2.6173153278229444E-003  -8.2742248063616408E-003
         585   8.8998550140552135E-003   9.0904946038633416E-002
         586  -3.7541003555636721E-003  -4.0672676594541046E-002
         587  -9.3906616887915462E-003  -4.4270977124350824E-002
         588  -6.6670670750205163E-003  -1.0463608808637670E-002
         589  -1.5904836269802214E-003   3.0123915565760107E-003
         590   3.7354769184679837E-003   6.1919351303588888E-002
         591  -3.3290427824600455E-003   3.9142923858701328E-002
         592  -1.9593576297783355E-002  -4.0623195179291166E-002
         593  -3.1626631153353513E-002  -6.9886843888715994E-002
         594  -3.5641069590485797E-002  -8.0729275141750434E-002
         595  -2.9361649192592321E-002  -4.6649756778079587E-002
         596  -1.8459068109171639E-002  -4.6216541930613142E-002
         597  -1.4205824787792976E-003   2.5809939648764768E-002
         598   8.5827617752093355E-003   6.0197853985450356E-002
         599   5.7102080934856581E-003   1.4494822394613804E-002
         600  -5.6429385310696745E-005  -2.6793014132403564E-002
         601  -9.8045662030010750E-004  -2.0738474474909424E-002
         602   2.3481304882246867E-003   2.5542698573176981E-002
         603   1.4571567447552169E-005  -1.8484894028275939E-002
         604   3.0006799046355948E-004   1.6085634334291776E-002
         605  -4.8794344843278159E-003  -1.9302049494533069E-002
         606  -6.6146719008651766E-003  -9.8013157611625545E-003
         607  -5.7596426991436411E-003  -2.4709861758879459E-002
         608   1.7487933855249160E-003   6.1848353687029900E-002
         609   8.1534036928299081E-004   9.5999971601005041E-002
         610  -1.5281366387162709E-002  -1.8862895536974955E-002
         611  -2.4845224998821358E-002  -5.4110304854759317E-002
         612  -2.3632414809008351E-002  -5.8168702266162414E-002
         613  -1.2739735794745966E-002  -5.1452950985030693E-002
         614   5.5719054783810451E-003  -1.4424706757236616E-002
         615   2.6167809783959495E-002  -4.5619462411116141E-003
         616   4.8679242621504581E-002   8.7917355869014613E-002
         617   5.6404573085017007E-002  0.11552848942947475     
         618   4.3669557756055077E-002   1.4602776626778169E-002
         619   3.1823855232297249E-002  -3.0195433316726528E-002
         620   2.8202814547400257E-002  -2.4915909994010915E-002
         621   2.9043121204091360E-002  -2.8993877177998589E-002
         622   3.3841943175520806E-002   3.7574340929168004E-002
         623   2.9822395561018733E-002   6.3182349839284391E-002
         624   1.2828147217129660E-002   7.3885735698111521E-003
         625  -5.6433627942903408E-003  -6.5892453515183136E-002
         626  -1.2053265751555076E-002  -3.0743510164119248E-002
         627  -1.2879057636797309E-002   1.2083423432321438E-002
         628  -1.6644292993490239E-002  -6.2850902469812037E-002
         629  -8.8776450287169073E-003  -4.1912423550676009E-002
         630   5.0027382784298968E-003   5.7773251828997840E-002
         631   5.5864774491487523E-003   3.0077941716850076E-002
         632  -1.2779131010729472E-003   1.3893728788761328E-002
         633  -1.3958841912062092E-002  -7.0410089657271357E-002
         634  -1.6717905696758129E-002  -9.1340146067891564E-002
         635  -7.6678988843233986E-003  -8.4340218148345025E-002
         636   1.4280699464183644E-002   5.0678072986840017E-003
         637   3.3426096879134781E-002  0.12522434879461625     
         638   2.5086022684017939E-002   6.2292780306874740E-002
         639   2.3907969671186358E-003  -2.2190745173944509E-002
         640  -2.0674209977764257E-002 -0.11584138367412070     
         641  -2.4708979660800545E-002  -9.8648044331946710E-002
         642  -1.1044237135827029E-002  -6.0917486838611257E-002
         643   1.5711517165458377E-002   4.8402538702135289E-002
         644   3.5016387483526645E-002  0.11056085757607020     
         645   3.4714074420724383E-002   2.9601026129134067E-002
         646   2.9832240137979249E-002  -3.6843476038930484E-002
         647   3.3471911273272870E-002   7.4963338691096504E-002
         648   2.2613421891428565E-002   1.4250765092286233E-002
         649   1.0981193834086245E-002   7.1306759457592239E-003
         650   8.3866715233793521E-004   3.7687796887480751E-002
         651  -1.5841785119715013E-002  -4.5676668453173364E-002
         652  -2.2646907910449321E-002  -9.5769474202368671E-002
         653  -1.0568148584156445E-002  -7.1204531331004489E-002
         654   1.7384528091950902E-002   6.7817082880957946E-002
         655   3.5084054224254646E-002  0.10274751718068764     
         656   3.6192265899579246E-002  0.13776771233911056     
         657   9.6652563639959554E-003   4.2974502661333736E-002
         658  -2.6169078387204503E-002  -5.3369891397791219E-002
         659  -5.1411505057362250E-002 -0.11916384627877571     
         660  -5.6652860095381008E-002  -9.2145566410538837E-002
         661  -4.5824355141476314E-002  -5.0912659638162522E-002
         662  -2.5386678044631794E-002   6.1895931656136716E-002
         663  -1.3441963324401063E-002   7.6789993129590117E-002
         664  -1.2572981827288388E-002   8.8707426022605063E-003
         665  -1.2151596355010286E-002   6.3475163385251998E-002
         666  -2.4947934878180811E-002  -6.7373473878106771E-003
         667  -3.8598984619606647E-002  -4.4601656765432207E-002
         668  -4.5760068793973652E-002  -6.2671224157735961E-002
         669  -4.3156494219786068E-002  -7.6164970702022133E-002
         670  -2.8311996727599431E-002  -2.8417923810028001E-002
         671  -8.7828054562443247E-003   1.1529797977632150E-002
         672   8.9052666086733012E-003   5.5740881790813157E-002
         673   1.7737897186388296E-002  0.10125186635692618     
         674   9.2563029564619592E-003   8.4260308308166554E-002
         675  -1.3539799769556327E-002  -3.0299880969197057E-002
         676  -2.9204701593137483E-002  -8.3001372224428938E-002
         677  -2.9380923671048831E-002  -4.1249287264068596E-002
         678  -2.2275877341711436E-002  -6.5365683124273266E-003
         679  -1.3503230968690549E-002  -1.4133770505605547E-002
         680   1.1745471438007193E-005  -1.3128663651519157E-002
         681   1.9222562589163883E-002   2.3136005720949204E-002
         682   3.4230702764880716E-002   9.2737216169328451E-002
         683   3.3501191971061606E-002  0.12108759110486783     
         684   9.6136617424777970E-003   1.5899372045633520E-002
         685  -1.4305015247915387E-002  -4.7223673711624503E-002
         686  -2.6298363423282400E-002 -0.10721322962605775     
         687  -1.5070147429532166E-002  -7.5458576003816891E-002
         688   1.4178174157060908E-002   5.6209120012319869E-002
         689   3.4572894653791209E-002  0.10762811835673081     
         690   3.2112142972587132E-002   4.2415382628438025E-002
         691   2.2283805132257695E-002  -1.6096874553631124E-002
         692   1.7076503078195970E-002  -1.1773851227718124E-002
         693   1.2770051732588938E-002   1.5799895696664457E-002
         694   4.0464152993077152E-003   2.8818431899241825E-002
         695  -1.1888627534011764E-002  -8.1235257600110466E-002
         696  -1.6871593467340462E-002 -0.12172696599851773     
         697  -3.4267273499536399E-003  -9.6856466575047095E-003
         698   9.6816862807681536E-003   6.9021014565719352E-002
         699   6.7353731306768472E-003  -8.4496631171654402E-004
         700   1.9784064808617829E-003   8.7282504885635159E-003
         701  -7.8082600238282840E-003  -3.1981254377512008E-002
         702  -1.5494913874632088E-002  -8.6422110298140870E-002
         703  -1.2199171783346063E-002  -5.8030098512668576E-002
         704  -2.3862792756590423E-003  -3.5559464383043138E-003
         705   5.1507444767072696E-003   2.5681182825523230E-003
         706   1.2663770302096755E-002   6.4100574142353595E-002
         707   8.7897131107597115E-003   2.0118506291773253E-002
         708   1.7058503530540392E-003  -3.2369018509529168E-002
         709   5.1020002138257858E-004  -4.4160346092809916E-002
         710   9.4533099345966987E-003  -2.8539308314383283E-002
         711   2.5995663677797043E-002  -9.7012377202844169E-003
         712   4.7030993792342546E-002   5.4110198180989610E-002
         713   6.0243314839487083E-002  0.13075528897844341     
         714   4.6412675108317925E-002   8.6495496497688951E-002
         715   1.8854805881508785E-002  -5.2394616070179922E-003
         716  -5.3631174487202005E-003  -7.7265476198746075E-002
         717  -1.4859282977922827E-002  -7.6707309043885480E-002
         718  -1.0358959459890182E-002  -6.5950175951940637E-002
         719   6.3051641842052364E-003  -4.1511722744981272E-002
         720   2.9510189764560213E-002   5.7449225074787280E-002
         721   4.4278918713334781E-002  0.13413772907759230     
         722   3.0924741366443742E-002   5.5498852142188193E-002
         723   1.0241274873491801E-002  -6.3747131610774249E-002
         724   4.6228629661033693E-003  -2.7592058745015691E-002
         725   2.2162852021530011E-003   2.4177955776591209E-002
         726  -9.3801013749076345E-003   1.7367595668599967E-002
         727  -2.8557672551078328E-002  -5.1496768642037782E-002
         728  -4.3087143230606029E-002  -8.3550387204247345E-002
         729  -4.8390441359732417E-002  -5.5580124670774805E-002
         730  -5.0158768894104977E-002  -4.1527294206280013E-002
         731  -5.0850850677565063E-002  -8.6786944916237091E-002
         732  -4.1414573578264946E-002  -7.7229854042087737E-002
         733  -2.1985778540101530E-002  -3.7774856882930363E-002
         734   2.6091343247111043E-003   8.7282379674978317E-002
         735   8.2695154598896314E-003   9.8353245735038952E-002
         736  -1.1129271674037544E-002  -4.1119884184444705E-002
         737  -2.5973580321237200E-002 -0.10637584898569680     
         738  -2.4367088493659206E-002 -0.10469515918054909     
         739  -7.3097850769179296E-003  -5.9724309898501304E-002
         740   1.7031841822933047E-002   4.8501661298756493E-002
         741   2.5186693286936346E-002  0.11361383282155252     
         742   5.4784526688103075E-003   3.3112478745599638E-002
         743  -2.4070986214614454E-002  -7.9496323301124466E-002
         744  -4.1826102857333292E-002 -0.10811868772354125     
         745  -4.3498089427735698E-002  -6.4664971624259854E-002
         746  -3.7164309998232892E-002  -2.1030456242401574E-002
         747  -3.0442624333073764E-002  -3.4260138542032692E-003
         748  -2.6461883963380450E-002   1.0593272325452707E-002
         749  -2.8037218802121511E-002  -2.4919947345941051E-003
         750  -3.2424798626204621E-002  -7.8738237368416203E-002
         751  -2.5284635329996252E-002  -4.0717764863513695E-002
         752  -1.2695328898767344E-002   1.0309304053692236E-003
         753  -1.2586551529231160E-003  -1.2622670681098902E-003
         754   1.1559129511617749E-002   2.2885112897422344E-002
         755   2.1548061690377596E-002   4.4171486714099484E-002
         756   2.0753546273293622E-002   8.8383191731853383E-003
         757   2.1564542516107843E-002   7.6605754994253039E-002
         758   9.1796942892506950E-003   6.9146008471915876E-003
         759  -2.6528609418612348E-003  -1.3272668820311750E-002
         760  -1.1134735898507997E-002  -7.4705736774005854E-002
         761  -4.3390390129924850E-003  -8.0663676352713098E-002
         762   1.9680144691389012E-002   3.3317953106005049E-002
         763   3.8043564857674683E-002  0.11387034278894309     
         764   3.2400759884058439E-002   6.3101307393726269E-002
         765   1.3499236493971001E-002  -2.6328924826148903E-002
         766  -2.4632884605000349E-003  -3.1074466217737934E-002
         767  -1.2195830802956831E-002  -3.0359799565275264E-002
         768  -1.6159982530651873E-002  -3.3581053234253616E-002
         769  -1.6716891166214221E-002  -5.1262659561259361E-002
         770  -1.1131699957037666E-002   4.1104978724717023E-002
         771  -1.3706300144435413E-002  -6.0139839689821173E-003
         772  -1.4054759013780393E-002  -6.9258063781160173E-003
         773  -1.0916517781121793E-002   1.9220540740756242E-002
         774  -8.9996980596007692E-003   1.0344013546462694E-002
         775  -7.1330011372718882E-003   5.3135827160566196E-002
         776  -1.5460710110031139E-002  -3.6520733620256984E-002
         777  -1.7922819128975087E-002  -3.7637544816691765E-002
         778  -1.4697419473475359E-002  -3.9586599246160425E-002
         779  -3.8094954593098640E-003   4.7927512904323177E-002
         780  -2.2327042506926631E-003   6.2151997394456426E-002
         781  -1.3241021449944879E-002   2.2678824520982466E-003
         782  -2.5792838382509786E-002  -6.6110896646093154E-002
         783  -2.8191150432171574E-002  -8.2261124881875619E-002
         784  -2.0586705996051280E-002  -8.3846071995547861E-002
         785  -2.3774067926654041E-003  -1.8721550733495851E-002
         786   1.4588701585793729E-002   4.5608745346133017E-002
         787   1.4837084941742740E-002  -7.8896576716930289E-003
         788   1.3433188400673313E-002   4.6422718150548603E-002
         789   4.3315800272947236E-004  -2.7191484718453840E-002
         790  -9.8703098290084945E-003  -3.1005831621716246E-002
         791  -1.7014395418662120E-002  -4.3585304007937087E-002
         792  -1.6610987407636890E-002  -3.8685445734349205E-002
         793  -8.6571191511156664E-003  -3.6759558805764758E-002
         794   8.1011997941375924E-003   9.3834143259053926E-003
         795   2.5378608841769013E-002  0.11037672607073462     
         796   2.1409094621248070E-002   8.5707613666016202E-002
         797   7.6686694201699712E-004  -2.9870046649139365E-002
         798  -1.5882607900214896E-002  -3.8047730819687264E-002
         799  -2.5675925863144822E-002  -7.4678721837223100E-002
         800  -1.9814461520245796E-002  -9.1449796434478953E-002
         801   5.8999337354528336E-003  -2.8512292004364337E-002
         802   3.9943417023024175E-002   7.4428658902523315E-002
         803   6.1376778441994739E-002   8.2011830374661976E-002
         804   6.6464193140449157E-002  0.13284907318707950     
         805   4.3555919064100723E-002   8.7611046397481296E-002
         806   6.6118451829619840E-003  -6.0067088498694188E-002
         807  -1.6798452746577208E-002  -7.4683814564539236E-002
         808  -2.5020914115174264E-002  -6.5820303956762444E-002
         809  -2.1570120455768116E-002  -8.6171289967375803E-002
         810  -3.8930945523267813E-003   2.7468631435122459E-002
         811   6.9042654006596926E-003  -3.0175643048798939E-002
         812   2.3707719506632974E-002   2.2125390256062749E-002
         813   3.5962628493481086E-002  -2.1674216805978030E-003
         814   5.1543664117727594E-002   3.8684171202887974E-002
         815   6.3759859295683730E-002  0.16524179955337909     
         816   4.2983488162397276E-002   2.6524701757452473E-002
         817   1.8254974220434983E-002  -8.3816213285356489E-003
         818  -9.1896195590124297E-004  -5.1041719440581113E-002
         819  -8.4234202375591538E-003  -7.9443067130063882E-003
         820  -1.4642178511922177E-002  -4.2440604364448020E-002
         821  -1.2491717624566467E-002   3.5508437445649133E-002
         822  -1.7353830492147782E-002  -1.0233121879820117E-002
         823  -2.0206702560932599E-002  -5.1534926152914523E-002
         824  -1.1242942181605042E-002  -3.3647408903425158E-002
         825   4.3987929288513694E-003  -3.7489062192391787E-002
         826   3.1348145715492270E-002   3.2119568474849036E-002
         827   5.8466188386986251E-002  0.13308212900115346     
         828   6.3408295791150260E-002  0.20794614834740888     
         829   3.0521486955899180E-002   2.7876935521368107E-002
         830  -2.1888768028727190E-003  -7.0730230960026425E-002
         831  -1.9860151651576063E-002  -5.1653465488275180E-002
         832  -2.7857788111374293E-002  -5.4578354000466733E-002
         833  -2.6126324649979549E-002  -4.5595529733083728E-002
         834  -1.6726734704889501E-002  -4.6459391728925575E-002
         835  -9.2544250783688220E-004  -7.6736744289017056E-002
         836   3.2471542715085233E-002  -3.1474904218989519E-002
         837   7.8857017896391435E-002  0.22579430371495146     
         838   8.2676679860484770E-002  0.22740595714864914     
         839   4.2452092579040701E-002   3.7666359447130759E-002
         840  -1.0003915963550103E-003  -9.4740326003225461E-002
         841  -2.5028086763738244E-002 -0.10923486406612243     
         842  -2.8168630199415068E-002  -7.2442671485789006E-002
         843  -1.7874451358738774E-002  -3.6875811664231012E-002
         844  -3.1923613010809149E-004  -2.1194116679902009E-002
         845   2.2455317043296619E-002   4.9626083785551223E-002
         846   3.6521780525866632E-002   5.8523355724672432E-002
         847   4.1557096275351424E-002   5.2415356772210153E-002
         848   3.8081771145359933E-002   1.1115971100591482E-002
         849   3.3993328928404787E-002   1.1788126389091602E-002
         850   2.7446477358088472E-002   1.7212598230215703E-002
         851   1.8055088824630472E-002  -3.8373527813659131E-002
         852   1.8520298225946585E-002  -2.4469075974362375E-002
         853   2.6756791576789785E-002   5.1387339527060483E-002
         854   2.7580524352470936E-002  0.10375705348998349     
         855   1.0114991346083957E-002   5.6476490080816788E-003
         856  -6.0444309886461545E-003  -5.2707536722415904E-002
         857  -1.3406450922875068E-002  -5.0506528216578500E-002
         858  -1.5298952385809139E-002  -7.0606234847707838E-002
         859  -8.9074167760055944E-003   3.1402900081810847E-002
         860  -1.5045695475205956E-002   8.5307440734027629E-003
         861  -2.6432264755992363E-002  -6.7867249228313026E-002
         862  -2.8365258131767601E-002 -0.10123559983739822     
         863  -1.5237124257180490E-002  -3.3262326782546314E-002
         864  -9.1144492428862911E-004   3.2714232133645049E-002
         865   9.0115040956773029E-004  -3.2107361779061205E-002
         866   3.3050806450090064E-003   1.6709297220851627E-002
         867  -2.2453051257900203E-003  -6.8878804224300483E-003
         868  -1.1166445678477799E-002  -3.3575512419572767E-002
         869  -1.6975905244013489E-002  -2.8188348793827117E-002
         870  -1.9500275560356717E-002  -7.8739335198753119E-002
         871  -8.2955536268971564E-003  -2.4778850895128490E-002
         872   7.4279894208677533E-003  -4.5292916199395128E-002
         873   3.4566806225376445E-002   1.7597763934444233E-002
         874   6.3457866497725446E-002  0.16133719060336982     
         875   6.3428606746092075E-002  0.13172899584813919     
         876   3.9070819575483084E-002   4.2672664463960674E-002
         877   1.0234097726709912E-002  -2.2261201660270208E-002
         878  -1.3192901075857355E-002  -5.2567973285449349E-002
         879  -2.8003320022721545E-002  -5.8038366978903522E-002
         880  -3.1491769163475292E-002  -5.9393944997286841E-002
         881  -2.3637136453595553E-002  -3.5973262840696046E-002
         882  -9.2624863155784665E-003  -7.2833353521123412E-003
         883   5.6857778362737754E-003   3.3272057387020493E-002
         884   1.3195142092903289E-002   6.4056673611788295E-002
         885   5.0343472357762264E-003  -5.1947798695115011E-003
         886  -2.3375815751129903E-003  -3.8023263569441135E-002
         887  -5.6941871975546565E-004  -3.3385359175785723E-002
         888   9.9955066026353734E-003  -3.0325357418096444E-002
         889   2.8303860592290842E-002  -2.0275795686392567E-002
         890   5.1269361893179322E-002   7.3841173322718112E-002
         891   6.1366720578551526E-002   5.7515194611539033E-002
         892   6.4202629219287877E-002  0.11302502816644439     
         893   4.5938226927998760E-002   7.8531980339985874E-003
         894   2.8826177410931741E-002  -4.8676282510465546E-002
         895   2.3972099169473626E-002  -9.0407486170624440E-003
         896   2.3149396260181865E-002   4.8259041850991113E-002
         897   1.4558205190760121E-002   4.3289587084847370E-002
         898  -1.1713559540518226E-003  -8.2017473772545979E-003
         899  -1.4947521720463208E-002  -6.6393021705690058E-002
         900  -1.6778641146703688E-002  -3.9179395317033017E-002
         901  -1.2286558963046867E-002  -5.7368602775795252E-003
         902  -7.7783521440643044E-003  -1.8905302448476158E-002
         903   1.8044031517397974E-003   2.9976247306225057E-002
         904   8.8718471510118579E-003   8.7252155053289593E-002
         905   2.7806404202701529E-003   2.2436357642543259E-002
         906  -3.4118329481968024E-003   1.7708772380867766E-002
         907  -9.8291037136339909E-003  -4.1399724921633158E-002
         908  -5.8053856112126878E-003  -5.5815136493241879E-002
         909   1.0586455900324476E-002   1.9336034080005282E-003
         910   2.8600049256303439E-002   3.5290606929643920E-002
         911   4.2810087849121103E-002  0.13705100372842527     
         912   3.0804788445642717E-002   1.2967605362047219E-002
         913   1.9482097456545722E-002  -4.5736711770865968E-002
         914   1.9177545526529616E-002  -3.8278795037966468E-002
         915   3.0897883796357828E-002   3.0885564859185644E-002
         916   4.1928417644343074E-002  0.14605809573946998     
         917   2.6206475061154921E-002  0.11608012833705611     
         918  -1.2191905645453360E-002  -3.8076330834592553E-002
         919  -4.2253976177909769E-002  -6.7667957267283307E-002
         920  -6.1033666566611577E-002 -0.11618405458898298     
         921  -6.2596563291109464E-002 -0.12330314328826791     
         922  -4.6673256175206845E-002  -8.5545237281530406E-002
         923  -1.8931575726520711E-002  -1.1090987510462280E-002
         924   8.1072137300063352E-003  -3.8740881221166479E-004
         925   3.3875035389695274E-002   5.6184983557050150E-002
         926   4.6626095249171162E-002  0.10213973561551609     
         927   3.5264442212383895E-002   5.4762983443172875E-002
         928   1.1222931444448747E-002  -6.0989847173139572E-002
         929  -2.6096640723616282E-005  -5.8811854224568472E-002
         930  -1.6263323157150733E-004  -4.2034403451082364E-002
         931   5.8439309959051888E-003  -2.1676441086702303E-002
         932   1.3753763409000141E-002   5.2401809411954381E-003
         933   1.9855370730151978E-002   2.5038442355629353E-003
         934   2.6178127713261223E-002   3.1916018879000085E-002
         935   2.7799528073309654E-002   5.0293930428564171E-002
         936   1.9937100634179861E-002   9.1753645382507965E-003
         937   1.1340922416365862E-002  -1.2936682219521933E-002
         938   5.0611981851204080E-003  -4.3871644605749632E-002
         939   6.8609820445231229E-003  -4.5340962960213727E-002
         940   1.4728360315500733E-002   1.8734427976259682E-002
         941   1.8136191098406917E-002   4.5395802052164924E-002
         942   1.2456502969045880E-002  -1.6766872954331685E-002
         943   1.1148761733479562E-002  -6.0458175848968093E-002
         944   2.4181445907364818E-002  -4.2772480515886141E-002
         945   4.8833689114370249E-002   2.9579756357847542E-002
         946   7.2359302643836720E-002  0.11046078411237109     
         947   7.2923037982128736E-002  0.10644009537381405     
         948   5.5334510268371662E-002   7.3890138781613601E-002
         949   2.4935503537207637E-002  -3.1491479648475068E-002
         950   1.2975711922924571E-004  -6.4786127642953023E-002
         951  -1.2752225901958014E-002  -9.8573850216204545E-002
         952  -8.4848393694569868E-003  -9.3042470081961481E-002
         953   1.2556980762839731E-002  -3.8125339477462411E-002
         954   4.1934636585870155E-002  0.10381449164755696     
         955   5.1600400460509288E-002  0.22542617090953632     
         956   1.5057316110329233E-002  -3.4709617790347175E-002
         957  -1.2063653243805761E-002 -0.11676906993285205     
         958  -1.8761975146227572E-002 -0.11447640553607408     
         959  -7.2886563079366251E-003 -0.12435232224623061     
         960   2.6706207304687868E-002  -9.5657020365756407E-002
         961   8.1406612450146021E-002   6.2106595590083302E-002
         962  0.12556888267990352       0.31989461088167470     
         963   9.5376396303778033E-002   8.0416662656204230E-002
         964   5.0366266201737231E-002  -2.7600658254358645E-003
         965   6.5605146138323356E-003  -8.5937247360272057E-002
         966  -2.1257369776002788E-002 -0.11789836941004533     
         967  -2.9091511096023703E-002  -9.9164743598749439E-002
         968  -2.2657551430492862E-002  -2.5504802683184447E-002
         969  -1.4876738934726186E-002  -3.3489890590148202E-002
         970  -6.7303028442365909E-003   4.5171333557905036E-002
         971  -1.0602070581876899E-002  -8.5911983300486217E-003
         972  -1.5908331686284916E-002  -5.0301755358612421E-002
         973  -1.2708304015327965E-002  -1.2494425258574804E-002
         974  -7.6864170993313774E-003   5.2921360705075526E-002
         975  -1.3933198303030303E-002   1.2192487371315619E-002
         976  -2.3865080207759237E-002  -2.4537007022766122E-002
         977  -3.1574298568943671E-002  -1.8901954965041046E-002
         978  -3.7937102359607067E-002  -5.7678387492172273E-002
         979  -3.6334467630630585E-002  -9.5116198903096610E-002
         980  -2.0143902460982743E-002  -4.0449770953801339E-002
         981   4.1304513724017555E-003   1.8678616166710238E-002
         982   2.5147104860368086E-002   9.8237339550536373E-002
         983   2.9302359352910146E-002   6.9493431820827900E-002
         984   1.8781077497487808E-002   3.0216690348363828E-002
         985   2.9370011651764782E-003   1.1426089762030578E-002
         986  -1.6219675968379477E-002  -5.5329446454666226E-002
         987  -2.5435567611527321E-002  -8.3220061900120740E-002
         988  -2.0011319095520785E-002  -5.0199357544926992E-002
         989  -6.0643026613619311E-003   1.0783942672331071E-002
         990   6.6364232058340189E-003   2.1205238928100112E-002
         991   1.8630491696370655E-002   4.0589161772336957E-002
         992   2.7142988744957686E-002   8.5749124897471996E-002
         993   2.1873435128766050E-002   1.8630440253502967E-002
         994   1.4061410149069031E-002   2.2671362893315394E-002
         995   4.6348057493238448E-003  -3.8156617581855234E-002
         996   3.6122202588784180E-003  -2.7358084172749514E-002
         997   1.0774493134771745E-002  -8.6796247981208441E-003
         998   2.3044435510582106E-002  0.14201120671986733     
         999   5.6471731296668937E-003   3.5615572302360399E-002
        1000  -1.5746044800701187E-002  -2.6983202846290411E-002
        1001  -3.1033645822152178E-002  -6.1463355657898483E-002
        1002  -3.6512496963493180E-002  -6.3958380772873885E-002
        1003  -3.2086023533816399E-002   7.8980728079589557E-003
        1004  -3.2082474945228534E-002  -6.0265810882986326E-002
        1005  -2.3654803628492815E-002  -4.3650857463151921E-002
