 -0.94999998807907104        86.933815303867092     
 -0.84999998658895493        195.48863156154178     
 -0.74999998509883881        253.86018068695188     
 -0.64999998360872269        287.67633593268437     
 -0.54999998211860657        279.34751404308804     
 -0.44999998062849045        288.60912410911970     
 -0.34999997913837433        276.29086512030540     
 -0.24999997764825821        274.70652356032934     
 -0.14999997615814209        274.82662405729502     
  -4.9999974668025970E-002   268.03142092895644     
   5.0000026822090149E-002   269.58950418959603     
  0.15000002831220627        258.92671245896111     
  0.25000002980232239        256.39923022281073     
  0.35000003129243851        234.57691707408836     
  0.45000003278255463        227.36990385615326     
  0.55000003427267075        198.69841528045589     
  0.65000003576278687        186.16036139719353     
  0.75000003725290298        150.12928610741520     
  0.85000003874301910        95.015257299712545     
  0.95000004023313522        31.471038504974675     
