 -0.97500002384185791        14.338645737775332     
 -0.87500002235174179        74.018461430136398     
 -0.77500002086162567        116.64410085332210     
 -0.67500001937150955        133.76329302085500     
 -0.57500001788139343        157.06357843224026     
 -0.47500001639127731        155.56583727007614     
 -0.37500001490116119        167.05068107994447     
 -0.27500001341104507        170.80747578504000     
 -0.17500001192092896        165.87656610960528     
  -7.5000010430812836E-002   158.23685880260047     
   2.4999991059303284E-002   154.86604718775467     
  0.12499999254941940        150.61096109524715     
  0.22499999403953552        145.23808373097719     
  0.32499999552965164        134.11005731209502     
  0.42499999701976776        120.81587314793451     
  0.52499999850988388        109.97112492189559     
  0.62500000000000000        91.168650196886063     
  0.72500000149011612        73.585933241062961     
  0.82500000298023224        48.705074469606295     
  0.92500000447034836        22.657411127625636     
