 -0.97500002384185791        2.3166665414760792     
 -0.87500002235174179        10.562880933159176     
 -0.77500002086162567        14.828398725403131     
 -0.67500001937150955        24.452632282274536     
 -0.57500001788139343        30.218634436613065     
 -0.47500001639127731        39.290730507432635     
 -0.37500001490116119        48.123489184298379     
 -0.27500001341104507        51.695949294050443     
 -0.17500001192092896        59.923618586202025     
  -7.5000010430812836E-002   64.582122868518312     
   2.4999991059303284E-002   65.399688947864846     
  0.12499999254941940        55.544080496838468     
  0.22499999403953552        50.973475412301667     
  0.32499999552965164        45.706063445367690     
  0.42499999701976776        37.776317145689937     
  0.52499999850988388        31.712420998876841     
  0.62500000000000000        26.923923119844474     
  0.72500000149011612        19.368219110717618     
  0.82500000298023224        10.018595646908979     
  0.92500000447034836        5.2849130664918631     
