   9.9999997473787516E-005  0.10001800220989168        9.9927752085021165E-002  0.10001600204988431     
   1.0099999744852539E-002  0.10092171726252708       0.10127182290509974       0.10081889053441212     
   2.0099999492231291E-002  0.10183267400901279       0.10183836433614038       0.10162740556592968     
   3.0099999239610042E-002  0.10275091375103400       0.10065553152635880       0.10244157341047015     
   4.0099998986988794E-002  0.10367647771926400       0.10093256232873617       0.10326142024159134     
   5.0099998734367546E-002  0.10460940706654352       0.10130233514800306       0.10408697213608691     
   6.0099998481746297E-002  0.10554974286095227       0.10497427441027589       0.10491825506964507     
   7.0099998229125049E-002  0.10649752607877230       0.10558233255153143       0.10575529491245643     
   8.0099997976503801E-002  0.10745279759734407       0.10323754189042286       0.10659811742477006     
   9.0099997723882552E-002  0.10841559818781235       0.10268045886477016       0.10744674825239740     
  0.10009999747126130       0.10938596850776523       0.10349213414572374       0.10830121292216625     
  0.11009999721864006       0.11036394909376382       0.11112169020193474       0.10916153683732321     
  0.12009999696601881       0.11134958035376315       0.11165405861068987       0.11002774527288417     
  0.13009999671339756       0.11234290255942461       0.11474392390284295       0.11089986337093613     
  0.14009999646077631       0.11334395583831967       0.11550967690562079       0.11177791613588679     
  0.15009999620815506       0.11435278016602478       0.11608173637972406       0.11266192842966494     
  0.16009999595553381       0.11536941535810831       0.11447275008444117       0.11355192496687148     
  0.17009999570291257       0.11639390106200867       0.11587698637352127       0.11444793030987939     
  0.18009999545029132       0.11742627674880467       0.11259873341986519       0.11534996886388615     
  0.19009999519767007       0.11846658170487756       0.11509738455756220       0.11625806487191585     
  0.20009999494504882       0.11951485502346636       0.11469392641894981       0.11717224240977414     
  0.21009999469242757       0.12057113559611526       0.11279708268545756       0.11809252538095422     
  0.22009999443980632       0.12163546210401453       0.11103522864872516       0.11901893751149534     
  0.23009999418718508       0.12270787300923566       0.10739841514519764       0.11995150234479451     
  0.24009999393456383       0.12378840654585975       0.10837670388727784       0.12089024323637131     
  0.25009999368194258       0.12487710071100182       0.11292670679346964       0.12183518334858612     
  0.26009999342932133       0.12597399325572947       0.11298414229431951       0.12278634564531313     
  0.27009999317670008       0.12707912167587901       0.11031279823395319       0.12374375288656833     
  0.28009999292407883       0.12819252320276692       0.11011360913351403       0.12470742762309246     
  0.29009999267145758       0.12931423479380058       0.10924344366215413       0.12567739219089039     
