   9.9999997473787516E-005   3.9985221472306875E-005   1.99990191E-05   1.5981874844861466E-009   3.99961869E-10  -6.3045170328416651E-013   1.11022302E-15
   1.0000999747353490       0.12707600313425063       0.127495036       1.6463468073401599E-002   1.65964421E-02   3.1515750082552335E-004   3.41458246E-04
   2.0000999494732241       0.17482193378657102       0.175337836       3.1470435922592875E-002   3.17472816E-02   9.0772738971665531E-004   1.00392476E-03
   3.0000999242110993       0.19369062564224004       0.193293765       3.8920905832760033E-002   3.87949683E-02   1.4048473710776554E-003   1.43248960E-03
   4.0000998989489744       0.19982221765816210       0.200032830       4.1492206534743309E-002   4.16477844E-02   1.5632878649173981E-003   1.63464993E-03
   5.0000998736868496       0.20233170276135207       0.202562079       4.2572090296633544E-002   4.27501760E-02   1.6339723543254206E-003   1.71878189E-03
   6.0000998484247248       0.20303587785959243       0.203511328       4.2901033250056210E-002   4.31687497E-02   1.6774655518408746E-003   1.75188854E-03
   7.0000998231625999       0.20424303797036408       0.203867599       4.3324419541843233E-002   4.33265865E-02   1.6092009824796513E-003   1.76458806E-03
   8.0000997979004751       0.20402895524352788       0.204001307       4.3351046757958832E-002   4.33859341E-02   1.7232321801933306E-003   1.76940113E-03
   9.0000997726383503       0.20455531900376081       0.204051480       4.3548776014335454E-002   4.34082262E-02   1.7058974816051078E-003   1.77121907E-03
   10.000099747376225       0.20398338317126036       0.204070315       4.3310819521732630E-002   4.34165969E-02   1.7015989117394048E-003   1.77190453E-03
   11.000099722114101       0.20355160282552243       0.204077393       4.3149753263965251E-002   4.34197374E-02   1.7164982511260196E-003   1.77215412E-03
   12.000099696851976       0.20508553007543087       0.204080045       4.3790217243693766E-002   4.34209183E-02   1.7301425973733076E-003   1.77225471E-03
   13.000099671589851       0.20452307440191508       0.204081044       4.3579443148523571E-002   4.34213579E-02   1.7497551857122776E-003   1.77228451E-03
   14.000099646327726       0.20442592569440604       0.204081416       4.3496249496005474E-002   4.34215255E-02   1.7062903999906509E-003   1.77229941E-03
   15.000099621065601       0.20331744296699764       0.204081550       4.3035888792946932E-002   4.34215888E-02   1.6979061783085961E-003   1.77231058E-03
   16.000099595803476       0.20398453812599182       0.204081610       4.3360732881911099E-002   4.34216112E-02   1.7510410874368859E-003   1.77230686E-03
   17.000099570541352       0.20394655651748181       0.204081625       4.3326627822406587E-002   4.34216186E-02   1.7324299070681851E-003   1.77231058E-03
   18.000099545279227       0.20397935311645268       0.204081625       4.3319134912826122E-002   4.34216224E-02   1.7115584150196247E-003   1.77231431E-03
   19.000099520017102       0.20373464471399785       0.204081640       4.3239058901742101E-002   4.34216224E-02   1.7312534450031683E-003   1.77230686E-03
