0 0
0.01996008 2.5049987e-05
0.03992016 0.00012524994
0.05988024 0.00012524994
0.079840319 5.0099975e-05
0.099800399 0.00015029992
0.11976048 0.00015029992
0.13972056 0.00027554986
0.15968064 0.00022544989
0.17964072 0.00017534991
0.1996008 0.00052604974
0.21956088 0.00052604974
0.23952096 0.00062624969
0.25948104 0.0008015996
0.27944112 0.00077654961
0.2994012 0.00070139965
0.31936128 0.0011021994
0.33932136 0.00090179955
0.35928144 0.0012775494
0.37924152 0.0013526993
0.3992016 0.0012274494
0.41916168 0.001928849
0.43912176 0.0018536991
0.45908184 0.0024548988
0.47904192 0.0023045988
0.499002 0.0032063984
0.51896208 0.0036823482
0.53892216 0.0046843477
0.55888224 0.0053105973
0.57884232 0.0056362472
0.5988024 0.0075149962
0.61876248 0.0081412459
0.63872255 0.010095145
0.65868263 0.010721395
0.67864271 0.012775494
0.69860279 0.014904743
0.71856287 0.015806542
0.73852295 0.018837591
0.75848303 0.022344589
0.77844311 0.024047988
0.79840319 0.026327537
0.81836327 0.029333535
0.83832335 0.033566983
0.85828343 0.035646132
0.87824351 0.042234279
0.89820359 0.045616027
0.91816367 0.052805374
0.93812375 0.058241221
0.95808383 0.061923569
0.97804391 0.071016714
0.99800399 0.077905461
1.0179641 0.082664959
1.0379242 0.093661903
1.0578842 0.10330615
1.0778443 0.11227404
1.0978044 0.12605154
1.1177645 0.13376693
1.1377246 0.14992418
1.1576846 0.15999427
1.1776447 0.17717856
1.1976048 0.1935362
1.2175649 0.21613129
1.237525 0.23855103
1.257485 0.25348082
1.2774451 0.26983847
1.2974052 0.29032935
1.3173653 0.3025788
1.3373253 0.32782919
1.3572854 0.33812473
1.3772455 0.36244827
1.3972056 0.37279391
1.4171657 0.4042066
1.4371257 0.44050403
1.4570858 0.44979758
1.4770459 0.48476736
1.497006 0.51339949
1.5169661 0.53869998
1.5369261 0.56307362
1.5568862 0.57670081
1.5768463 0.57903046
1.5968064 0.61505234
1.6167665 0.63702118
1.6367265 0.65440587
1.6566866 0.67915526
1.6766467 0.6987193
1.6966068 0.7073866
1.7165669 0.75087337
1.7365269 0.76725607
1.756487 0.7905275
1.7764471 0.78413976
1.7964072 0.80232605
1.8163673 0.79095335
1.8363273 0.78606861
1.8562874 0.80112365
1.8762475 0.82902934
1.8962076 0.85212542
1.9161677 0.83233593
1.9361277 0.82194019
1.9560878 0.83238603
1.9760479 0.83486598
1.996008 0.82970569
2.0159681 0.81257149
2.0359281 0.7981427
2.0558882 0.78591831
2.0758483 0.78444036
2.0958084 0.76357372
2.1157685 0.76169497
2.1357285 0.74684033
2.1556886 0.73529228
2.1756487 0.73416503
2.1956088 0.71537754
2.2155689 0.7063846
2.2355289 0.70119925
2.255489 0.68241176
2.2754491 0.67041281
2.2954092 0.65197602
2.3153693 0.63293803
2.3353293 0.62043809
2.3552894 0.59917065
2.3752495 0.57990721
2.3952096 0.56174597
2.4151697 0.54255768
2.4351297 0.52091449
2.4550898 0.5053334
2.4750499 0.48514311
2.49501 0.46883557
2.5149701 0.46016827
2.5349301 0.42893094
2.5548902 0.4095172
2.5748503 0.4028539
2.5948104 0.38409146
2.6147705 0.36362562
2.6347305 0.34646638
2.6546906 0.33496843
2.6746507 0.31828514
2.6946108 0.30330525
2.7145709 0.28233841
2.7345309 0.26625632
2.754491 0.25388162
2.7744511 0.24020433
2.7944112 0.22560019
2.8143713 0.2087666
2.8343313 0.1944881
2.8542914 0.18163746
2.8742515 0.17286996
2.8942116 0.16172272
2.9141717 0.14428793
2.9341317 0.13822583
2.9540918 0.12562569
2.9740519 0.12104154
2.994012 0.11212374
3.0139721 0.1012771
3.0339321 0.095114802
3.0538922 0.085896407
3.0738523 0.081763159
3.0938124 0.075876412
3.1137725 0.069839365
3.1337325 0.062399519
3.1536926 0.058541821
3.1736527 0.053682123
3.1936128 0.049899575
3.2135729 0.045540877
3.2335329 0.044138078
3.253493 0.03927838
3.2734531 0.036297432
3.2934132 0.031287434
3.3133733 0.031137134
3.3333333 0.028982836
3.3532934 0.026177237
3.3732535 0.024699288
3.3932136 0.022169239
3.4131737 0.02026544
3.4331337 0.018562041
3.4530938 0.016558042
3.4730539 0.016107142
3.493014 0.013101143
3.5129741 0.012975894
3.5329341 0.011648244
3.5528942 0.0093937453
3.5728543 0.0083666958
3.5928144 0.0076402462
3.6127745 0.0063877468
3.6327345 0.005911797
3.6526946 0.0052354474
3.6726547 0.0055109972
3.6926148 0.0043586978
3.7125749 0.0043837478
3.7325349 0.0041081979
3.752495 0.0035570982
3.7724551 0.0037574981
3.7924152 0.0032564984
3.8123752 0.0028556986
3.8323353 0.0024298488
3.8522954 0.0022294489
3.8722555 0.0018787491
3.8922156 0.0018787491
3.9121756 0.0017284491
3.9321357 0.0013526993
3.9520958 0.0016031992
3.9720559 0.0012775494
3.992016 0.0013025993
4.011976 0.00095189952
4.0319361 0.0012274494
4.0518962 0.00085169957
4.0718563 0.0011272494
4.0918164 0.00075149962
4.1117764 0.00090179955
4.1317365 0.0010270495
4.1516966 0.00075149962
4.1716567 0.00055109972
4.1916168 0.00067634966
4.2115768 0.00055109972
4.2315369 0.00077654961
4.251497 0.00050099975
4.2714571 0.00037574981
4.2914172 0.00037574981
4.3113772 0.00025049987
4.3313373 0.00022544989
4.3512974 0.00022544989
4.3712575 0.00015029992
4.3912176 0.00015029992
4.4111776 0.00012524994
4.4311377 7.5149962e-05
4.4510978 0.00017534991
4.4710579 7.5149962e-05
4.491018 0.00012524994
4.510978 0.00010019995
4.5309381 0.00017534991
4.5508982 7.5149962e-05
4.5708583 0.00010019995
4.5908184 5.0099975e-05
4.6107784 5.0099975e-05
4.6307385 7.5149962e-05
4.6506986 2.5049987e-05
4.6706587 2.5049987e-05
4.6906188 2.5049987e-05
4.7105788 0
4.7305389 0
4.750499 0
4.7704591 0
4.7904192 0
4.8103792 0
4.8303393 0
4.8502994 0
4.8702595 0
4.8902196 0
4.9101796 0
4.9301397 0
4.9500998 0
4.9700599 0
4.99002 0
5.00998 0
5.0299401 0
5.0499002 0
5.0698603 0
5.0898204 0
5.1097804 0
5.1297405 0
5.1497006 0
5.1696607 0
5.1896208 0
5.2095808 0
5.2295409 0
5.249501 0
5.2694611 0
5.2894212 0
5.3093812 0
5.3293413 0
5.3493014 0
5.3692615 0
5.3892216 0
5.4091816 0
5.4291417 0
5.4491018 0
5.4690619 0
5.489022 0
5.508982 0
5.5289421 0
5.5489022 0
5.5688623 0
5.5888224 0
5.6087824 0
5.6287425 0
5.6487026 0
5.6686627 0
5.6886228 0
5.7085828 0
5.7285429 0
5.748503 0
5.7684631 0
5.7884232 0
5.8083832 0
5.8283433 0
5.8483034 0
5.8682635 0
5.8882236 0
5.9081836 0
5.9281437 0
5.9481038 0
5.9680639 0
5.988024 0
6.007984 0
6.0279441 0
6.0479042 0
6.0678643 0
6.0878244 0
6.1077844 0
6.1277445 0
6.1477046 0
6.1676647 0
6.1876248 0
6.2075848 0
6.2275449 0
6.247505 0
6.2674651 0
6.2874251 0
6.3073852 0
6.3273453 0
6.3473054 0
6.3672655 0
6.3872255 0
