   9.9999997473787516E-005   3.9985500989132562E-005   1.99990991E-05   1.5982303033457157E-009   3.99969308E-10  -6.0998600620534419E-013   5.35682609E-15
   1.0000999747353490       0.13096275779418648       0.131881535       1.8954721576895098E-002   1.93980820E-02   1.8034776478363483E-003   2.00534239E-03
   2.0000999494732241       0.18340240016654133       0.185492441       3.9389604555838745E-002   4.10569869E-02   5.7531641689905835E-003   6.64954260E-03
   3.0000999242110993       0.20733175571635365       0.207289010       5.2353633213043212E-002   5.32590337E-02   9.3671762846174664E-003   1.02902986E-02
   4.0000998989489744       0.21741971850693226       0.216150835       5.8727362234285103E-002   5.90575039E-02   1.1456028238651439E-002   1.23363212E-02
   5.0000998736868496       0.22008761426210405       0.219753787       6.0420606808178123E-002   6.16215095E-02   1.1982048856593416E-002   1.33297816E-02
   6.0000998484247248       0.22009458990469574       0.221218631       5.9742082473915069E-002   6.27148822E-02   1.1300453968598870E-002   1.37772001E-02
   7.0000998231625999       0.22051518212556839       0.221814200       6.0199187090666961E-002   6.31719753E-02   1.1572241542794362E-002   1.39704347E-02
   8.0000997979004751       0.22129962048009039       0.222056329       6.2024365645041692E-002   6.33609146E-02   1.3050843620409654E-002   1.40519030E-02
   9.0000997726383503       0.22305397580191494       0.222154781       6.1806576539482919E-002   6.34384900E-02   1.2053500418441665E-002   1.40857436E-02
   10.000099747376225       0.22073089564889670       0.222194806       6.0815736120659859E-002   6.34702221E-02   1.2093607826695739E-002   1.40996911E-02
   11.000099722114101       0.22018819595426320       0.222211078       6.0684530331450513E-002   6.34831712E-02   1.2201688693857501E-002   1.41054094E-02
   12.000099696851976       0.22296572353988886       0.222217694       6.2411240396578797E-002   6.34884462E-02   1.2697526522912651E-002   1.41077414E-02
   13.000099671589851       0.22285465271994473       0.222220376       6.1986086335941215E-002   6.34905919E-02   1.2321890097014045E-002   1.41086951E-02
   14.000099646327726       0.22569853618331254       0.222221479       6.4786813500337298E-002   6.34914637E-02   1.3846984265047262E-002   1.41090788E-02
   15.000099621065601       0.22236852626428008       0.222221926       6.1939064296544527E-002   6.34918213E-02   1.2491302823596707E-002   1.41092353E-02
   16.000099595803476       0.22445713727995753       0.222222105       6.3426198682631371E-002   6.34919703E-02   1.3045192206717668E-002   1.41093060E-02
   17.000099570541352       0.22222455828562379       0.222222179       6.1067695911414921E-002   6.34920225E-02   1.1683941606174315E-002   1.41093247E-02
   18.000099545279227       0.22183936033174395       0.222222209       6.1922045202529988E-002   6.34920523E-02   1.2709343410132655E-002   1.41093433E-02
   19.000099520017102       0.22202489294186234       0.222222224       6.1206091773789377E-002   6.34920597E-02   1.1911038687943944E-002   1.41093433E-02
