 -0.94999998807907104        5.3036852660176370     
 -0.84999998658895493        15.070074319297891     
 -0.74999998509883881        25.265609961736992     
 -0.64999998360872269        34.946973317165174     
 -0.54999998211860657        41.199850659204202     
 -0.44999998062849045        52.084069684245698     
 -0.34999997913837433        57.657527843448300     
 -0.24999997764825821        62.799595013548753     
 -0.14999997615814209        71.930862382873514     
  -4.9999974668025970E-002   70.672365514665813     
   5.0000026822090149E-002   67.243452001287508     
  0.15000002831220627        63.549905894594303     
  0.25000002980232239        54.765232016513835     
  0.35000003129243851        49.019287861668602     
  0.45000003278255463        39.767111895398230     
  0.55000003427267075        32.720111773420427     
  0.65000003576278687        25.311202560585226     
  0.75000003725290298        18.274470738348029     
  0.85000003874301910        10.981666722579757     
  0.95000004023313522        4.5496150850670531     
